time,open,high,low,close,volume,exchange,pair
2024-11-27 01:37:00,92.75,92.95,92.75,92.81,282.05564674,Coinbase,LTC-USD
2024-11-27 01:36:00,92.69,92.82,92.68,92.76,92.09695254,Coinbase,LTC-USD
2024-11-27 01:35:00,92.57,92.7,92.57,92.7,148.32775329,Coinbase,LTC-USD
2024-11-27 01:34:00,92.73,92.73,92.44,92.54,112.25027319,Coinbase,LTC-USD
2024-11-27 01:33:00,92.8,92.85,92.67,92.71,89.40563064,Coinbase,LTC-USD
2024-11-27 01:32:00,92.49,92.79,92.49,92.76,278.72633339,Coinbase,LTC-USD
2024-11-27 01:31:00,92.57,92.64,92.36,92.5,211.15125635,Coinbase,LTC-USD
2024-11-27 01:30:00,92.55,92.61,92.46,92.57,30.5355223,Coinbase,LTC-USD
2024-11-27 01:29:00,92.6,92.66,92.57,92.57,73.67141698,Coinbase,LTC-USD
2024-11-27 01:28:00,92.43,92.6,92.43,92.55,42.22169711,Coinbase,LTC-USD
2024-11-27 01:27:00,92.48,92.52,92.28,92.43,177.90960225,Coinbase,LTC-USD
2024-11-27 01:26:00,92.67,92.75,92.52,92.52,63.6330285,Coinbase,LTC-USD
2024-11-27 01:25:00,92.86,92.88,92.66,92.66,134.96969481,Coinbase,LTC-USD
2024-11-27 01:24:00,92.54,92.94,92.54,92.87,161.05151833,Coinbase,LTC-USD
2024-11-27 01:23:00,92.57,92.65,92.48,92.53,174.17117215,Coinbase,LTC-USD
2024-11-27 01:22:00,92.77,92.78,92.53,92.58,88.11831379,Coinbase,LTC-USD
2024-11-27 01:21:00,92.81,92.94,92.7,92.75,100.51708844,Coinbase,LTC-USD
2024-11-27 01:20:00,92.73,92.86,92.6,92.78,50.62113,Coinbase,LTC-USD
2024-11-27 01:19:00,92.79,92.79,92.66,92.66,85.64274175,Coinbase,LTC-USD
2024-11-27 01:18:00,92.86,92.91,92.75,92.85,75.1090331,Coinbase,LTC-USD
2024-11-27 01:17:00,92.58,92.86,92.58,92.84,436.59797049,Coinbase,LTC-USD
2024-11-27 01:16:00,92.44,92.58,92.41,92.56,156.20179919,Coinbase,LTC-USD
2024-11-27 01:15:00,92.25,92.44,92.24,92.42,180.49465976,Coinbase,LTC-USD
2024-11-27 01:14:00,92.09,92.28,92.09,92.24,121.21607982,Coinbase,LTC-USD
2024-11-27 01:13:00,91.91,92.08,91.88,92.08,36.22270688,Coinbase,LTC-USD
2024-11-27 01:12:00,91.7,91.95,91.69,91.93,126.99204488,Coinbase,LTC-USD
2024-11-27 01:11:00,91.71,91.77,91.6,91.69,273.98553147,Coinbase,LTC-USD
2024-11-27 01:10:00,91.69,91.74,91.49,91.71,1140.0018535,Coinbase,LTC-USD
2024-11-27 01:09:00,91.86,91.89,91.77,91.79,18.70990796,Coinbase,LTC-USD
2024-11-27 01:08:00,91.79,92.04,91.79,91.88,29.64128214,Coinbase,LTC-USD
2024-11-27 01:07:00,91.84,91.95,91.77,91.77,89.12599328,Coinbase,LTC-USD
2024-11-27 01:06:00,91.77,91.88,91.63,91.83,415.00776751,Coinbase,LTC-USD
2024-11-27 01:05:00,91.9,92.17,91.78,91.83,237.04173697,Coinbase,LTC-USD
2024-11-27 01:04:00,91.52,91.89,91.44,91.89,141.45612099,Coinbase,LTC-USD
2024-11-27 01:03:00,91.71,91.72,91.45,91.54,1516.76547796,Coinbase,LTC-USD
2024-11-27 01:02:00,92.12,92.16,91.72,91.74,165.12601583,Coinbase,LTC-USD
2024-11-27 01:01:00,92.11,92.14,91.98,92.09,98.17900843,Coinbase,LTC-USD
2024-11-27 01:00:00,91.91,92.18,91.91,92.12,248.79215024,Coinbase,LTC-USD
2024-11-27 00:59:00,91.92,91.94,91.81,91.88,79.84401728,Coinbase,LTC-USD
2024-11-27 00:58:00,91.89,91.96,91.89,91.93,39.71219658,Coinbase,LTC-USD
2024-11-27 00:57:00,92.1,92.1,91.8,91.88,79.13208571,Coinbase,LTC-USD
2024-11-27 00:56:00,92.06,92.14,91.97,92.1,42.08484652,Coinbase,LTC-USD
2024-11-27 00:55:00,92.17,92.19,92.01,92.06,158.04135699,Coinbase,LTC-USD
2024-11-27 00:54:00,92.07,92.17,92.03,92.16,52.95483876,Coinbase,LTC-USD
2024-11-27 00:53:00,92.1,92.1,91.83,92.02,21.72941481,Coinbase,LTC-USD
2024-11-27 00:52:00,92.07,92.09,91.98,92.02,94.45420769,Coinbase,LTC-USD
2024-11-27 00:51:00,92.1,92.21,92.0,92.07,102.87745405,Coinbase,LTC-USD
2024-11-27 00:50:00,92.29,92.41,92.02,92.18,124.12858599,Coinbase,LTC-USD
2024-11-27 00:49:00,92.39,92.47,92.29,92.31,119.47571861,Coinbase,LTC-USD
2024-11-27 00:48:00,92.49,92.55,92.35,92.39,120.16099011,Coinbase,LTC-USD
2024-11-27 00:47:00,92.12,92.48,92.12,92.48,282.03972616,Coinbase,LTC-USD
2024-11-27 00:46:00,91.97,92.12,91.84,92.08,90.86653691,Coinbase,LTC-USD
2024-11-27 00:45:00,92.02,92.1,91.87,91.93,93.72075191,Coinbase,LTC-USD
2024-11-27 00:44:00,92.05,92.05,91.84,91.97,42.08432153,Coinbase,LTC-USD
2024-11-27 00:43:00,92.04,92.1,91.97,92.05,102.32752322,Coinbase,LTC-USD
2024-11-27 00:42:00,92.2,92.21,92.0,92.02,406.34121887,Coinbase,LTC-USD
2024-11-27 00:41:00,92.42,92.53,92.12,92.12,72.03361149,Coinbase,LTC-USD
2024-11-27 00:40:00,92.38,92.46,92.28,92.42,231.54021255,Coinbase,LTC-USD
2024-11-27 00:39:00,92.63,92.63,92.36,92.39,547.04414036,Coinbase,LTC-USD
2024-11-27 00:38:00,92.59,92.68,92.52,92.64,99.94798062,Coinbase,LTC-USD
