time,open,high,low,close,volume,exchange,pair
2024-11-27 01:50:00,492.58,493.69,492.58,492.71,37.75451365,Coinbase,BCH-USD
2024-11-27 01:49:00,492.4,492.7,492.08,492.19,7.95761029,Coinbase,BCH-USD
2024-11-27 01:48:00,492.32,492.72,492.32,492.72,1.41671339,Coinbase,BCH-USD
2024-11-27 01:47:00,492.01,493.09,492.01,493.09,120.44859121,Coinbase,BCH-USD
2024-11-27 01:46:00,492.2,492.81,491.7,491.7,9.37668181,Coinbase,BCH-USD
2024-11-27 01:45:00,491.56,493.11,491.56,492.06,28.04334644,Coinbase,BCH-USD
2024-11-27 01:44:00,491.33,491.57,491.28,491.49,12.55429599,Coinbase,BCH-USD
2024-11-27 01:43:00,492.09,492.09,491.24,491.33,30.38579119,Coinbase,BCH-USD
2024-11-27 01:42:00,492.0,492.37,492.0,492.13,1.54393303,Coinbase,BCH-USD
2024-11-27 01:41:00,491.85,492.09,491.82,491.82,3.0118461,Coinbase,BCH-USD
2024-11-27 01:40:00,492.66,492.75,491.74,492.05,37.31782448,Coinbase,BCH-USD
2024-11-27 01:39:00,492.38,492.65,492.12,492.65,3.31584109,Coinbase,BCH-USD
2024-11-27 01:38:00,491.69,492.52,491.69,492.39,5.22159377,Coinbase,BCH-USD
2024-11-27 01:37:00,492.0,492.63,491.69,491.69,87.64640879,Coinbase,BCH-USD
2024-11-27 01:36:00,491.39,491.96,491.39,491.56,3.26340358,Coinbase,BCH-USD
2024-11-27 01:35:00,491.22,491.58,490.77,491.19,9.69257654,Coinbase,BCH-USD
2024-11-27 01:34:00,491.53,491.53,490.6,490.8,25.03681201,Coinbase,BCH-USD
2024-11-27 01:33:00,492.01,492.01,491.32,491.57,19.21728024,Coinbase,BCH-USD
2024-11-27 01:32:00,490.38,491.77,490.38,491.56,27.04361095,Coinbase,BCH-USD
2024-11-27 01:31:00,490.57,490.57,489.72,490.1,27.5505272,Coinbase,BCH-USD
2024-11-27 01:30:00,490.74,491.07,490.3,490.68,3.86205335,Coinbase,BCH-USD
2024-11-27 01:29:00,491.2,491.28,490.78,490.78,2.51658905,Coinbase,BCH-USD
2024-11-27 01:28:00,490.09,490.88,490.09,490.64,3.68452551,Coinbase,BCH-USD
2024-11-27 01:27:00,490.16,490.16,489.12,490.09,6.5136344,Coinbase,BCH-USD
2024-11-27 01:26:00,490.72,491.17,490.36,490.36,16.51953743,Coinbase,BCH-USD
2024-11-27 01:25:00,492.09,492.09,491.14,491.14,25.42371821,Coinbase,BCH-USD
2024-11-27 01:24:00,490.53,492.32,490.53,492.32,15.56564816,Coinbase,BCH-USD
2024-11-27 01:23:00,491.18,491.25,490.05,490.48,16.49238517,Coinbase,BCH-USD
2024-11-27 01:22:00,491.46,491.46,490.72,490.87,1.53512657,Coinbase,BCH-USD
2024-11-27 01:21:00,492.2,492.73,490.94,490.94,25.72579239,Coinbase,BCH-USD
2024-11-27 01:20:00,491.93,492.33,490.84,492.16,6.09341246,Coinbase,BCH-USD
2024-11-27 01:19:00,492.49,492.65,491.22,491.22,13.98434885,Coinbase,BCH-USD
2024-11-27 01:18:00,492.1,492.76,491.6,492.62,28.00287056,Coinbase,BCH-USD
2024-11-27 01:17:00,490.86,492.2,490.76,492.08,107.30767809,Coinbase,BCH-USD
2024-11-27 01:16:00,490.49,491.07,489.96,491.07,12.15355304,Coinbase,BCH-USD
2024-11-27 01:15:00,489.36,490.18,489.29,489.98,16.78590891,Coinbase,BCH-USD
2024-11-27 01:14:00,488.29,489.14,488.29,488.99,19.39274346,Coinbase,BCH-USD
2024-11-27 01:13:00,487.34,488.26,487.34,488.26,7.19743581,Coinbase,BCH-USD
2024-11-27 01:12:00,486.13,487.32,486.13,487.32,11.43906143,Coinbase,BCH-USD
2024-11-27 01:11:00,485.75,486.12,485.32,485.72,3.51799526,Coinbase,BCH-USD
2024-11-27 01:10:00,486.34,486.34,484.92,485.82,11.13889845,Coinbase,BCH-USD
2024-11-27 01:09:00,486.88,487.03,486.31,486.31,3.8749681,Coinbase,BCH-USD
2024-11-27 01:08:00,486.64,487.9,486.64,486.89,20.2743573,Coinbase,BCH-USD
2024-11-27 01:07:00,486.59,487.38,486.31,486.35,3.15917301,Coinbase,BCH-USD
2024-11-27 01:06:00,486.67,486.69,485.62,486.55,42.99311275,Coinbase,BCH-USD
2024-11-27 01:05:00,487.43,488.69,486.7,486.7,50.19793292,Coinbase,BCH-USD
2024-11-27 01:04:00,485.74,487.15,485.49,486.99,16.05863046,Coinbase,BCH-USD
2024-11-27 01:03:00,485.97,486.36,484.54,486.19,26.76348172,Coinbase,BCH-USD
2024-11-27 01:02:00,488.44,488.44,485.82,485.99,11.60637675,Coinbase,BCH-USD
2024-11-27 01:01:00,487.69,488.31,487.22,488.31,34.94291337,Coinbase,BCH-USD
2024-11-27 01:00:00,487.05,487.71,487.05,487.68,4.48803691,Coinbase,BCH-USD
2024-11-27 00:59:00,487.29,487.29,486.64,486.93,3.95157092,Coinbase,BCH-USD
2024-11-27 00:58:00,486.53,487.36,486.53,487.29,2.52290128,Coinbase,BCH-USD
2024-11-27 00:57:00,488.05,488.05,486.03,486.31,7.17483472,Coinbase,BCH-USD
2024-11-27 00:56:00,487.69,487.98,487.38,487.71,8.04940253,Coinbase,BCH-USD
2024-11-27 00:55:00,487.78,487.78,487.19,487.61,25.141331,Coinbase,BCH-USD
2024-11-27 00:54:00,487.98,488.2,487.63,488.2,8.24415987,Coinbase,BCH-USD
2024-11-27 00:53:00,487.34,487.34,486.58,487.16,12.35403735,Coinbase,BCH-USD
2024-11-27 00:52:00,487.43,487.75,487.03,487.22,25.05198652,Coinbase,BCH-USD
2024-11-27 00:51:00,487.76,487.76,487.16,487.56,5.28650151,Coinbase,BCH-USD
2024-11-27 00:50:00,488.76,489.22,487.42,488.03,15.28905676,Coinbase,BCH-USD
2024-11-27 00:49:00,489.59,489.81,488.96,489.34,9.6499154,Coinbase,BCH-USD
2024-11-27 00:48:00,489.33,489.51,489.06,489.44,14.29010235,Coinbase,BCH-USD
2024-11-27 00:47:00,487.72,489.33,487.72,489.33,11.14531692,Coinbase,BCH-USD
2024-11-27 00:46:00,486.64,487.74,486.62,487.73,16.42588487,Coinbase,BCH-USD
2024-11-27 00:45:00,487.13,487.74,486.67,486.73,8.68044918,Coinbase,BCH-USD
2024-11-27 00:44:00,488.47,488.47,486.42,487.02,15.12433989,Coinbase,BCH-USD
2024-11-27 00:43:00,489.13,489.13,488.45,488.62,21.77936193,Coinbase,BCH-USD
2024-11-27 00:42:00,489.62,489.62,488.71,489.22,18.33847131,Coinbase,BCH-USD
2024-11-27 00:41:00,490.87,490.87,489.23,489.56,105.85507534,Coinbase,BCH-USD
2024-11-27 00:40:00,490.6,490.71,490.07,490.71,2.31059436,Coinbase,BCH-USD
2024-11-27 00:39:00,490.59,490.9,490.22,490.86,2.76549793,Coinbase,BCH-USD
2024-11-27 00:38:00,490.5,490.71,490.4,490.71,0.67033332,Coinbase,BCH-USD
2024-11-27 00:37:00,491.16,491.16,490.21,490.63,1.25431312,Coinbase,BCH-USD
2024-11-27 00:36:00,491.45,492.13,491.16,491.17,5.21602365,Coinbase,BCH-USD
2024-11-27 00:35:00,491.89,492.02,491.2,491.23,0.39236603,Coinbase,BCH-USD
2024-11-27 00:34:00,491.58,492.2,491.1,491.92,33.09718989,Coinbase,BCH-USD
2024-11-27 00:33:00,491.05,491.96,491.05,491.67,1.94073356,Coinbase,BCH-USD
2024-11-27 00:32:00,492.37,492.41,490.82,490.82,18.11454838,Coinbase,BCH-USD
2024-11-27 00:31:00,492.68,492.68,492.28,492.36,23.3102166,Coinbase,BCH-USD
2024-11-27 00:30:00,493.92,493.92,492.68,492.78,8.59137895,Coinbase,BCH-USD
2024-11-27 00:29:00,493.88,493.97,493.55,493.93,13.50791115,Coinbase,BCH-USD
2024-11-27 00:28:00,494.33,494.33,493.99,494.0,2.02889286,Coinbase,BCH-USD
2024-11-27 00:27:00,493.42,494.54,493.42,494.04,10.16376186,Coinbase,BCH-USD
2024-11-27 00:26:00,494.0,494.31,493.21,493.34,24.43166914,Coinbase,BCH-USD
2024-11-27 00:25:00,494.53,494.55,494.0,494.09,7.60940067,Coinbase,BCH-USD
2024-11-27 00:24:00,495.07,495.07,493.86,493.99,67.67096688,Coinbase,BCH-USD
2024-11-27 00:23:00,494.93,495.71,494.93,495.07,30.38895917,Coinbase,BCH-USD
2024-11-27 00:22:00,494.07,494.92,494.07,494.92,16.66079778,Coinbase,BCH-USD
2024-11-27 00:21:00,494.45,494.72,493.83,494.07,78.21307085,Coinbase,BCH-USD
2024-11-27 00:20:00,494.85,495.25,494.34,494.34,265.93369783,Coinbase,BCH-USD
2024-11-27 00:19:00,494.03,494.91,494.03,494.84,1.20263435,Coinbase,BCH-USD
2024-11-27 00:18:00,495.23,495.47,494.15,494.16,15.27963667,Coinbase,BCH-USD
2024-11-27 00:17:00,495.64,496.05,495.25,495.47,20.20524143,Coinbase,BCH-USD
2024-11-27 00:16:00,496.87,496.89,495.63,495.63,38.89569857,Coinbase,BCH-USD
2024-11-27 00:15:00,496.02,496.84,495.89,496.72,21.00193605,Coinbase,BCH-USD
2024-11-27 00:14:00,495.53,496.34,495.27,495.9,20.54315346,Coinbase,BCH-USD
2024-11-27 00:13:00,495.12,495.62,495.12,495.62,1.13504197,Coinbase,BCH-USD
2024-11-27 00:12:00,494.75,494.98,494.53,494.7,11.73645993,Coinbase,BCH-USD
2024-11-27 00:11:00,495.3,495.3,494.76,494.81,15.55398143,Coinbase,BCH-USD
2024-11-27 00:10:00,494.43,495.58,494.43,495.52,18.22897246,Coinbase,BCH-USD
2024-11-27 00:09:00,493.6,494.43,493.6,494.22,87.848785,Coinbase,BCH-USD
2024-11-27 00:08:00,493.57,493.75,493.34,493.65,32.37048115,Coinbase,BCH-USD
2024-11-27 00:07:00,493.55,493.66,492.69,493.3,73.7063074,Coinbase,BCH-USD
2024-11-27 00:06:00,491.92,493.64,491.85,493.45,27.23998014,Coinbase,BCH-USD
2024-11-27 00:05:00,490.41,491.91,490.18,491.91,3.17226667,Coinbase,BCH-USD
2024-11-27 00:04:00,491.3,491.3,489.9,490.24,1.99442374,Coinbase,BCH-USD
2024-11-27 00:03:00,491.39,491.39,490.34,491.37,5.99728511,Coinbase,BCH-USD
2024-11-27 00:02:00,491.55,491.8,491.27,491.32,1.76490181,Coinbase,BCH-USD
2024-11-27 00:01:00,491.68,491.68,490.8,491.25,6.81651578,Coinbase,BCH-USD
2024-11-27 00:00:00,492.08,492.1,491.52,491.52,4.83656058,Coinbase,BCH-USD
2024-11-26 23:59:00,492.66,492.66,491.93,491.93,0.5568331,Coinbase,BCH-USD
2024-11-26 23:58:00,493.01,493.01,492.58,492.63,4.3378904,Coinbase,BCH-USD
2024-11-26 23:57:00,492.95,493.14,492.68,492.9,24.43709872,Coinbase,BCH-USD
2024-11-26 23:56:00,492.76,492.96,492.76,492.96,0.40909421,Coinbase,BCH-USD
2024-11-26 23:55:00,492.57,492.83,492.57,492.83,1.02752733,Coinbase,BCH-USD
2024-11-26 23:54:00,492.38,492.57,492.26,492.53,1.79240892,Coinbase,BCH-USD
2024-11-26 23:53:00,491.54,492.39,491.54,492.39,4.34022202,Coinbase,BCH-USD
2024-11-26 23:52:00,491.31,491.54,491.15,491.54,7.04778905,Coinbase,BCH-USD
2024-11-26 23:51:00,490.76,491.46,490.76,491.24,6.6759015,Coinbase,BCH-USD
2024-11-26 23:50:00,490.89,490.91,490.57,490.76,10.82226041,Coinbase,BCH-USD
2024-11-26 23:49:00,491.16,491.16,491.09,491.09,0.0828,Coinbase,BCH-USD
2024-11-26 23:48:00,490.86,491.39,490.86,491.39,0.3148505,Coinbase,BCH-USD
2024-11-26 23:47:00,491.55,491.55,491.11,491.11,9.89283259,Coinbase,BCH-USD
2024-11-26 23:46:00,492.36,492.36,491.38,491.38,16.00969181,Coinbase,BCH-USD
2024-11-26 23:45:00,492.34,492.38,492.34,492.38,0.27047894,Coinbase,BCH-USD
2024-11-26 23:44:00,492.26,492.26,492.07,492.14,0.88197851,Coinbase,BCH-USD
2024-11-26 23:43:00,491.98,492.33,491.98,492.33,1.79984261,Coinbase,BCH-USD
2024-11-26 23:42:00,491.82,492.03,491.82,491.98,3.41653259,Coinbase,BCH-USD
2024-11-26 23:41:00,491.88,492.13,491.75,491.82,2.46603733,Coinbase,BCH-USD
2024-11-26 23:40:00,491.72,491.87,491.72,491.87,3.31277793,Coinbase,BCH-USD
2024-11-26 23:39:00,491.6,491.71,491.51,491.71,2.83626483,Coinbase,BCH-USD
2024-11-26 23:38:00,491.75,491.75,491.52,491.6,1.64231671,Coinbase,BCH-USD
2024-11-26 23:37:00,491.93,491.99,491.61,491.87,17.47787604,Coinbase,BCH-USD
2024-11-26 23:36:00,491.25,491.89,491.25,491.89,4.54393835,Coinbase,BCH-USD
2024-11-26 23:35:00,490.85,491.23,490.85,491.23,2.83146599,Coinbase,BCH-USD
2024-11-26 23:34:00,490.53,490.72,490.44,490.72,4.26296779,Coinbase,BCH-USD
2024-11-26 23:33:00,490.09,490.32,489.87,490.18,15.49298873,Coinbase,BCH-USD
2024-11-26 23:32:00,490.81,490.84,490.22,490.22,6.04396171,Coinbase,BCH-USD
2024-11-26 23:31:00,490.24,491.04,490.24,490.81,84.3109209,Coinbase,BCH-USD
2024-11-26 23:30:00,490.4,490.96,490.31,490.31,19.49906369,Coinbase,BCH-USD
2024-11-26 23:29:00,490.73,490.79,490.38,490.58,4.15562241,Coinbase,BCH-USD
2024-11-26 23:28:00,490.43,490.9,490.32,490.71,19.31004918,Coinbase,BCH-USD
2024-11-26 23:27:00,491.11,491.11,490.57,490.62,5.89299573,Coinbase,BCH-USD
2024-11-26 23:26:00,491.17,491.32,490.83,491.14,4.46923999,Coinbase,BCH-USD
2024-11-26 23:25:00,490.84,491.04,490.68,491.04,14.36278197,Coinbase,BCH-USD
2024-11-26 23:24:00,491.57,491.57,490.85,490.85,3.30015602,Coinbase,BCH-USD
2024-11-26 23:23:00,491.43,491.92,491.32,491.6,14.02249517,Coinbase,BCH-USD
2024-11-26 23:22:00,491.05,491.43,490.97,491.36,42.83584419,Coinbase,BCH-USD
2024-11-26 23:21:00,490.83,491.12,490.81,491.03,3.11679688,Coinbase,BCH-USD
2024-11-26 23:20:00,491.1,491.14,490.2,490.66,26.73705824,Coinbase,BCH-USD
2024-11-26 23:19:00,491.72,491.72,490.97,490.99,27.68538635,Coinbase,BCH-USD
2024-11-26 23:18:00,492.31,492.31,491.56,491.69,76.52345039,Coinbase,BCH-USD
2024-11-26 23:17:00,492.65,492.65,491.84,491.91,30.9499119,Coinbase,BCH-USD
2024-11-26 23:16:00,493.19,493.19,492.71,492.88,3.46465233,Coinbase,BCH-USD
2024-11-26 23:15:00,493.53,493.96,493.44,493.44,5.14636357,Coinbase,BCH-USD
2024-11-26 23:14:00,493.11,493.42,493.1,493.42,0.67005425,Coinbase,BCH-USD
2024-11-26 23:13:00,493.27,493.56,493.02,493.21,32.80098807,Coinbase,BCH-USD
2024-11-26 23:12:00,493.18,493.51,493.1,493.41,6.73397492,Coinbase,BCH-USD
2024-11-26 23:11:00,493.31,493.39,492.74,493.39,6.01040419,Coinbase,BCH-USD
2024-11-26 23:10:00,492.86,493.63,492.86,492.99,11.15783406,Coinbase,BCH-USD
2024-11-26 23:09:00,492.56,492.86,492.56,492.86,0.17974873,Coinbase,BCH-USD
2024-11-26 23:08:00,492.4,492.71,492.3,492.71,6.58463674,Coinbase,BCH-USD
2024-11-26 23:07:00,492.42,493.24,492.42,492.96,12.67392297,Coinbase,BCH-USD
2024-11-26 23:06:00,491.43,492.54,491.43,492.34,31.51344302,Coinbase,BCH-USD
2024-11-26 23:05:00,491.18,491.35,490.49,491.25,15.3373704,Coinbase,BCH-USD
2024-11-26 23:04:00,491.36,491.48,490.53,491.48,16.63812819,Coinbase,BCH-USD
2024-11-26 23:03:00,492.34,492.81,491.3,491.3,16.32051614,Coinbase,BCH-USD
2024-11-26 23:02:00,491.95,492.34,491.75,492.34,5.93216025,Coinbase,BCH-USD
2024-11-26 23:01:00,491.45,492.16,491.45,492.1,8.60993489,Coinbase,BCH-USD
2024-11-26 23:00:00,491.7,492.23,491.5,491.72,3.84747906,Coinbase,BCH-USD
2024-11-26 22:59:00,492.44,492.44,491.58,491.78,3.91407769,Coinbase,BCH-USD
2024-11-26 22:58:00,493.48,493.48,492.42,492.42,18.46957644,Coinbase,BCH-USD
2024-11-26 22:57:00,493.72,493.96,493.63,493.82,11.4091432,Coinbase,BCH-USD
2024-11-26 22:56:00,493.7,493.95,493.47,493.65,2.36439807,Coinbase,BCH-USD
2024-11-26 22:55:00,493.11,493.58,492.94,493.52,8.53185213,Coinbase,BCH-USD
2024-11-26 22:54:00,492.93,493.11,492.91,493.11,1.00587462,Coinbase,BCH-USD
2024-11-26 22:53:00,493.07,493.24,492.77,492.77,18.3171611,Coinbase,BCH-USD
2024-11-26 22:52:00,493.53,493.53,492.98,493.21,4.03079098,Coinbase,BCH-USD
