time,open,high,low,close,volume,exchange,pair
2024-11-26 16:40:00,1.38998,1.38998,1.38650,1.38674,1.38680,Kraken,XXRPZUSD
2024-11-26 16:41:00,1.38707,1.38832,1.38628,1.38641,1.38683,Kraken,XXRPZUSD
2024-11-26 16:42:00,1.38647,1.39086,1.38647,1.39024,1.38688,Kraken,XXRPZUSD
2024-11-26 16:43:00,1.39024,1.39376,1.38965,1.39232,1.39273,Kraken,XXRPZUSD
2024-11-26 16:44:00,1.39361,1.39380,1.39124,1.39248,1.39326,Kraken,XXRPZUSD
2024-11-26 16:45:00,1.39249,1.39577,1.39249,1.39577,1.39445,Kraken,XXRPZUSD
2024-11-26 16:46:00,1.39560,1.39614,1.38663,1.38663,1.38994,Kraken,XXRPZUSD
2024-11-26 16:47:00,1.38786,1.38793,1.38399,1.38401,1.38547,Kraken,XXRPZUSD
2024-11-26 16:48:00,1.38400,1.38720,1.38275,1.38696,1.38308,Kraken,XXRPZUSD
2024-11-26 16:49:00,1.38696,1.38698,1.38170,1.38268,1.38311,Kraken,XXRPZUSD
2024-11-26 16:50:00,1.38328,1.38370,1.37969,1.37969,1.38220,Kraken,XXRPZUSD
2024-11-26 16:51:00,1.38000,1.38364,1.38000,1.38035,1.38147,Kraken,XXRPZUSD
2024-11-26 16:52:00,1.37955,1.37985,1.37678,1.37916,1.37862,Kraken,XXRPZUSD
2024-11-26 16:53:00,1.37964,1.38136,1.37916,1.38136,1.37989,Kraken,XXRPZUSD
2024-11-26 16:54:00,1.38137,1.38265,1.38115,1.38211,1.38189,Kraken,XXRPZUSD
2024-11-26 16:55:00,1.38215,1.38363,1.38182,1.38294,1.38288,Kraken,XXRPZUSD
2024-11-26 16:56:00,1.38336,1.38336,1.37954,1.38068,1.38073,Kraken,XXRPZUSD
2024-11-26 16:57:00,1.38064,1.38124,1.37877,1.37937,1.38009,Kraken,XXRPZUSD
2024-11-26 16:58:00,1.37940,1.37940,1.37580,1.37609,1.37729,Kraken,XXRPZUSD
2024-11-26 16:59:00,1.37658,1.38589,1.37629,1.38239,1.37965,Kraken,XXRPZUSD
2024-11-26 17:00:00,1.38131,1.38295,1.38041,1.38074,1.38081,Kraken,XXRPZUSD
2024-11-26 17:01:00,1.38007,1.38129,1.37905,1.37987,1.38004,Kraken,XXRPZUSD
2024-11-26 17:02:00,1.37756,1.37838,1.37526,1.37838,1.37701,Kraken,XXRPZUSD
2024-11-26 17:03:00,1.37838,1.37948,1.37608,1.37736,1.37693,Kraken,XXRPZUSD
2024-11-26 17:04:00,1.37766,1.38238,1.37766,1.38019,1.38086,Kraken,XXRPZUSD
2024-11-26 17:05:00,1.38029,1.38260,1.37845,1.37856,1.38090,Kraken,XXRPZUSD
2024-11-26 17:06:00,1.37856,1.37968,1.37750,1.37844,1.37866,Kraken,XXRPZUSD
2024-11-26 17:07:00,1.37756,1.37756,1.37652,1.37677,1.37720,Kraken,XXRPZUSD
2024-11-26 17:08:00,1.37732,1.37732,1.37542,1.37542,1.37620,Kraken,XXRPZUSD
2024-11-26 17:09:00,1.37542,1.37546,1.37289,1.37387,1.37490,Kraken,XXRPZUSD
2024-11-26 17:10:00,1.37387,1.37696,1.37367,1.37665,1.37640,Kraken,XXRPZUSD
2024-11-26 17:11:00,1.37858,1.38040,1.37694,1.38001,1.37848,Kraken,XXRPZUSD
2024-11-26 17:12:00,1.37946,1.38062,1.37945,1.37945,1.37946,Kraken,XXRPZUSD
2024-11-26 17:13:00,1.37680,1.37805,1.37638,1.37747,1.37682,Kraken,XXRPZUSD
2024-11-26 17:14:00,1.37594,1.37606,1.37406,1.37606,1.37518,Kraken,XXRPZUSD
2024-11-26 17:15:00,1.37652,1.37869,1.37479,1.37869,1.37818,Kraken,XXRPZUSD
2024-11-26 17:16:00,1.37819,1.38287,1.37818,1.38173,1.38171,Kraken,XXRPZUSD
2024-11-26 17:17:00,1.38293,1.38627,1.38293,1.38583,1.38542,Kraken,XXRPZUSD
2024-11-26 17:18:00,1.38540,1.38550,1.38342,1.38342,1.38513,Kraken,XXRPZUSD
2024-11-26 17:19:00,1.38481,1.38652,1.38481,1.38652,1.38643,Kraken,XXRPZUSD
2024-11-26 17:20:00,1.38649,1.39218,1.38649,1.39194,1.38697,Kraken,XXRPZUSD
2024-11-26 17:21:00,1.39096,1.39096,1.38948,1.39018,1.39065,Kraken,XXRPZUSD
2024-11-26 17:22:00,1.39053,1.39236,1.39053,1.39095,1.39164,Kraken,XXRPZUSD
2024-11-26 17:23:00,1.39170,1.39235,1.39001,1.39001,1.39143,Kraken,XXRPZUSD
2024-11-26 17:24:00,1.39000,1.39148,1.38938,1.39148,1.38982,Kraken,XXRPZUSD
2024-11-26 17:25:00,1.39214,1.39279,1.39214,1.39249,1.39274,Kraken,XXRPZUSD
2024-11-26 17:26:00,1.39282,1.39371,1.39244,1.39244,1.39254,Kraken,XXRPZUSD
2024-11-26 17:27:00,1.39246,1.39246,1.38867,1.38953,1.39153,Kraken,XXRPZUSD
2024-11-26 17:28:00,1.38992,1.38992,1.38707,1.38707,1.38764,Kraken,XXRPZUSD
2024-11-26 17:29:00,1.38953,1.39125,1.38953,1.39125,1.38998,Kraken,XXRPZUSD
2024-11-26 17:30:00,1.39125,1.39133,1.38892,1.38892,1.39000,Kraken,XXRPZUSD
2024-11-26 17:31:00,1.38800,1.38937,1.38495,1.38495,1.38568,Kraken,XXRPZUSD
2024-11-26 17:32:00,1.38524,1.38532,1.38398,1.38524,1.38488,Kraken,XXRPZUSD
2024-11-26 17:33:00,1.38524,1.38745,1.38492,1.38583,1.38652,Kraken,XXRPZUSD
2024-11-26 17:34:00,1.38643,1.38816,1.38570,1.38816,1.38629,Kraken,XXRPZUSD
2024-11-26 17:35:00,1.38795,1.38795,1.38720,1.38720,1.38792,Kraken,XXRPZUSD
2024-11-26 17:36:00,1.38783,1.38865,1.38753,1.38762,1.38772,Kraken,XXRPZUSD
2024-11-26 17:37:00,1.38755,1.38755,1.38315,1.38400,1.38567,Kraken,XXRPZUSD
2024-11-26 17:38:00,1.38337,1.38340,1.38293,1.38340,1.38313,Kraken,XXRPZUSD
2024-11-26 17:39:00,1.38301,1.38408,1.38301,1.38384,1.38392,Kraken,XXRPZUSD
2024-11-26 17:40:00,1.38358,1.38385,1.38000,1.38011,1.38068,Kraken,XXRPZUSD
2024-11-26 17:41:00,1.38025,1.38025,1.38000,1.38000,1.38001,Kraken,XXRPZUSD
2024-11-26 17:42:00,1.38000,1.38053,1.37835,1.38053,1.37999,Kraken,XXRPZUSD
2024-11-26 17:43:00,1.37944,1.38065,1.37851,1.38065,1.37947,Kraken,XXRPZUSD
2024-11-26 17:44:00,1.38066,1.38068,1.38066,1.38068,1.38066,Kraken,XXRPZUSD
2024-11-26 17:45:00,1.38068,1.38178,1.38068,1.38178,1.38116,Kraken,XXRPZUSD
2024-11-26 17:46:00,1.38124,1.38190,1.38122,1.38140,1.38165,Kraken,XXRPZUSD
2024-11-26 17:47:00,1.38198,1.38224,1.38056,1.38056,1.38106,Kraken,XXRPZUSD
2024-11-26 17:48:00,1.38055,1.38056,1.38055,1.38055,1.38055,Kraken,XXRPZUSD
2024-11-26 17:49:00,1.37877,1.38023,1.37877,1.37989,1.37936,Kraken,XXRPZUSD
2024-11-26 17:50:00,1.38037,1.38197,1.38011,1.38011,1.38063,Kraken,XXRPZUSD
2024-11-26 17:51:00,1.37920,1.37920,1.37888,1.37888,1.37895,Kraken,XXRPZUSD
2024-11-26 17:52:00,1.37929,1.38012,1.37779,1.38012,1.37975,Kraken,XXRPZUSD
2024-11-26 17:53:00,1.37963,1.38001,1.37915,1.37968,1.37948,Kraken,XXRPZUSD
2024-11-26 17:54:00,1.37978,1.38030,1.37925,1.38030,1.37966,Kraken,XXRPZUSD
2024-11-26 17:55:00,1.38026,1.38177,1.38026,1.38177,1.38162,Kraken,XXRPZUSD
2024-11-26 17:56:00,1.38229,1.38283,1.38229,1.38283,1.38251,Kraken,XXRPZUSD
2024-11-26 17:57:00,1.38282,1.38284,1.38211,1.38211,1.38255,Kraken,XXRPZUSD
2024-11-26 17:58:00,1.38030,1.38209,1.38030,1.38209,1.38118,Kraken,XXRPZUSD
2024-11-26 17:59:00,1.38133,1.38133,1.37992,1.37993,1.38048,Kraken,XXRPZUSD
2024-11-26 18:00:00,1.38012,1.38012,1.37938,1.37986,1.37966,Kraken,XXRPZUSD
2024-11-26 18:01:00,1.37986,1.38162,1.37941,1.38162,1.38056,Kraken,XXRPZUSD
2024-11-26 18:02:00,1.38122,1.38241,1.38122,1.38191,1.38182,Kraken,XXRPZUSD
2024-11-26 18:03:00,1.38209,1.38209,1.37962,1.37962,1.38114,Kraken,XXRPZUSD
2024-11-26 18:04:00,1.37984,1.38110,1.37592,1.37592,1.37929,Kraken,XXRPZUSD
2024-11-26 18:05:00,1.37541,1.37606,1.37398,1.37545,1.37517,Kraken,XXRPZUSD
2024-11-26 18:06:00,1.37601,1.37645,1.37553,1.37644,1.37616,Kraken,XXRPZUSD
2024-11-26 18:07:00,1.37554,1.37645,1.37553,1.37619,1.37587,Kraken,XXRPZUSD
2024-11-26 18:08:00,1.37627,1.37627,1.37142,1.37142,1.37282,Kraken,XXRPZUSD
2024-11-26 18:09:00,1.37142,1.37298,1.36664,1.36888,1.36908,Kraken,XXRPZUSD
2024-11-26 18:10:00,1.36875,1.37029,1.36698,1.36831,1.36811,Kraken,XXRPZUSD
2024-11-26 18:11:00,1.36760,1.36767,1.36512,1.36593,1.36571,Kraken,XXRPZUSD
2024-11-26 18:12:00,1.36528,1.36546,1.36202,1.36210,1.36268,Kraken,XXRPZUSD
2024-11-26 18:13:00,1.36253,1.36407,1.36185,1.36297,1.36334,Kraken,XXRPZUSD
2024-11-26 18:14:00,1.36305,1.36311,1.35620,1.36193,1.35959,Kraken,XXRPZUSD
2024-11-26 18:15:00,1.36275,1.36380,1.35972,1.35990,1.36227,Kraken,XXRPZUSD
2024-11-26 18:16:00,1.35960,1.36046,1.35294,1.35612,1.35608,Kraken,XXRPZUSD
2024-11-26 18:17:00,1.35612,1.35764,1.35265,1.35382,1.35556,Kraken,XXRPZUSD
2024-11-26 18:18:00,1.35376,1.35500,1.35111,1.35111,1.35346,Kraken,XXRPZUSD
2024-11-26 18:19:00,1.35115,1.35115,1.34665,1.34785,1.34987,Kraken,XXRPZUSD
2024-11-26 18:20:00,1.34753,1.35309,1.34753,1.35031,1.35088,Kraken,XXRPZUSD
2024-11-26 18:21:00,1.34977,1.35073,1.34825,1.35000,1.34975,Kraken,XXRPZUSD
2024-11-26 18:22:00,1.34952,1.35607,1.34904,1.35585,1.35305,Kraken,XXRPZUSD
2024-11-26 18:23:00,1.35642,1.36028,1.35642,1.36028,1.35953,Kraken,XXRPZUSD
2024-11-26 18:24:00,1.36019,1.36019,1.35533,1.35584,1.35807,Kraken,XXRPZUSD
2024-11-26 18:25:00,1.35495,1.35527,1.35065,1.35065,1.35438,Kraken,XXRPZUSD
2024-11-26 18:26:00,1.35152,1.35475,1.35092,1.35427,1.35355,Kraken,XXRPZUSD
2024-11-26 18:27:00,1.35376,1.35395,1.35077,1.35230,1.35209,Kraken,XXRPZUSD
2024-11-26 18:28:00,1.35281,1.35400,1.35219,1.35400,1.35254,Kraken,XXRPZUSD
2024-11-26 18:29:00,1.35283,1.35283,1.34814,1.34814,1.35166,Kraken,XXRPZUSD
2024-11-26 18:30:00,1.34774,1.35145,1.34672,1.35145,1.35068,Kraken,XXRPZUSD
2024-11-26 18:31:00,1.35105,1.35197,1.34708,1.34709,1.34928,Kraken,XXRPZUSD
2024-11-26 18:32:00,1.34713,1.34723,1.34326,1.34629,1.34440,Kraken,XXRPZUSD
2024-11-26 18:33:00,1.34583,1.34584,1.34406,1.34406,1.34433,Kraken,XXRPZUSD
2024-11-26 18:34:00,1.34509,1.34509,1.34265,1.34323,1.34334,Kraken,XXRPZUSD
2024-11-26 18:35:00,1.34358,1.34391,1.33923,1.34033,1.34052,Kraken,XXRPZUSD
2024-11-26 18:36:00,1.34049,1.34508,1.33993,1.34001,1.34133,Kraken,XXRPZUSD
2024-11-26 18:37:00,1.33922,1.33922,1.33494,1.33834,1.33661,Kraken,XXRPZUSD
2024-11-26 18:38:00,1.33809,1.34270,1.33809,1.34270,1.34090,Kraken,XXRPZUSD
2024-11-26 18:39:00,1.34277,1.34559,1.34120,1.34160,1.34331,Kraken,XXRPZUSD
2024-11-26 18:40:00,1.34020,1.34199,1.33832,1.34105,1.34005,Kraken,XXRPZUSD
2024-11-26 18:41:00,1.34146,1.34374,1.34102,1.34374,1.34226,Kraken,XXRPZUSD
2024-11-26 18:42:00,1.34378,1.34922,1.34378,1.34638,1.34770,Kraken,XXRPZUSD
2024-11-26 18:43:00,1.34625,1.34735,1.34357,1.34735,1.34692,Kraken,XXRPZUSD
2024-11-26 18:44:00,1.34743,1.34982,1.34635,1.34688,1.34776,Kraken,XXRPZUSD
2024-11-26 18:45:00,1.34734,1.35152,1.34734,1.35101,1.35098,Kraken,XXRPZUSD
2024-11-26 18:46:00,1.35042,1.35263,1.34762,1.35263,1.34832,Kraken,XXRPZUSD
2024-11-26 18:47:00,1.35286,1.35435,1.35285,1.35410,1.35392,Kraken,XXRPZUSD
2024-11-26 18:48:00,1.35436,1.35534,1.35310,1.35500,1.35464,Kraken,XXRPZUSD
2024-11-26 18:49:00,1.35499,1.35677,1.35406,1.35406,1.35593,Kraken,XXRPZUSD
2024-11-26 18:50:00,1.35532,1.35532,1.35322,1.35414,1.35397,Kraken,XXRPZUSD
2024-11-26 18:51:00,1.35201,1.35321,1.35145,1.35261,1.35208,Kraken,XXRPZUSD
2024-11-26 18:52:00,1.35301,1.35818,1.35301,1.35800,1.35362,Kraken,XXRPZUSD
2024-11-26 18:53:00,1.35818,1.36063,1.35818,1.35956,1.35912,Kraken,XXRPZUSD
2024-11-26 18:54:00,1.35990,1.36004,1.35763,1.35763,1.35963,Kraken,XXRPZUSD
2024-11-26 18:55:00,1.35670,1.35670,1.35394,1.35585,1.35586,Kraken,XXRPZUSD
2024-11-26 18:56:00,1.35638,1.35685,1.35602,1.35602,1.35621,Kraken,XXRPZUSD
2024-11-26 18:57:00,1.35512,1.35634,1.35400,1.35400,1.35548,Kraken,XXRPZUSD
2024-11-26 18:58:00,1.35401,1.35401,1.34617,1.34984,1.35022,Kraken,XXRPZUSD
2024-11-26 18:59:00,1.34938,1.34938,1.34517,1.34649,1.34658,Kraken,XXRPZUSD
2024-11-26 19:00:00,1.34593,1.34725,1.34360,1.34682,1.34554,Kraken,XXRPZUSD
2024-11-26 19:01:00,1.34698,1.35053,1.34671,1.34912,1.34955,Kraken,XXRPZUSD
2024-11-26 19:02:00,1.34977,1.35349,1.34977,1.35334,1.35169,Kraken,XXRPZUSD
2024-11-26 19:03:00,1.35182,1.35316,1.35078,1.35078,1.35103,Kraken,XXRPZUSD
2024-11-26 19:04:00,1.35019,1.35200,1.34883,1.35200,1.35016,Kraken,XXRPZUSD
2024-11-26 19:05:00,1.35310,1.35690,1.35310,1.35673,1.35553,Kraken,XXRPZUSD
2024-11-26 19:06:00,1.35684,1.35870,1.35684,1.35768,1.35810,Kraken,XXRPZUSD
2024-11-26 19:07:00,1.35417,1.35417,1.34773,1.34773,1.35027,Kraken,XXRPZUSD
2024-11-26 19:08:00,1.34600,1.34601,1.34434,1.34561,1.34513,Kraken,XXRPZUSD
2024-11-26 19:09:00,1.34590,1.35380,1.34590,1.35374,1.34815,Kraken,XXRPZUSD
2024-11-26 19:10:00,1.35380,1.35873,1.35334,1.35873,1.35580,Kraken,XXRPZUSD
2024-11-26 19:11:00,1.35876,1.35900,1.35556,1.35556,1.35883,Kraken,XXRPZUSD
2024-11-26 19:12:00,1.35558,1.35698,1.35556,1.35556,1.35637,Kraken,XXRPZUSD
2024-11-26 19:13:00,1.35556,1.35556,1.35301,1.35419,1.35493,Kraken,XXRPZUSD
2024-11-26 19:14:00,1.35453,1.35843,1.35427,1.35843,1.35680,Kraken,XXRPZUSD
2024-11-26 19:15:00,1.35700,1.35856,1.35394,1.35467,1.35636,Kraken,XXRPZUSD
2024-11-26 19:16:00,1.35441,1.35740,1.35441,1.35464,1.35481,Kraken,XXRPZUSD
2024-11-26 19:17:00,1.35612,1.35668,1.35123,1.35123,1.35423,Kraken,XXRPZUSD
2024-11-26 19:18:00,1.34888,1.34947,1.34886,1.34947,1.34891,Kraken,XXRPZUSD
2024-11-26 19:19:00,1.35146,1.35346,1.35146,1.35291,1.35241,Kraken,XXRPZUSD
2024-11-26 19:20:00,1.35261,1.35477,1.34973,1.34993,1.35173,Kraken,XXRPZUSD
2024-11-26 19:21:00,1.35014,1.35047,1.34247,1.34287,1.34348,Kraken,XXRPZUSD
2024-11-26 19:22:00,1.34332,1.34711,1.34332,1.34557,1.34571,Kraken,XXRPZUSD
2024-11-26 19:23:00,1.34483,1.34807,1.34467,1.34564,1.34622,Kraken,XXRPZUSD
2024-11-26 19:24:00,1.34648,1.34781,1.34600,1.34781,1.34717,Kraken,XXRPZUSD
2024-11-26 19:25:00,1.34677,1.34728,1.34310,1.34728,1.34500,Kraken,XXRPZUSD
2024-11-26 19:26:00,1.34731,1.35034,1.34562,1.34562,1.34968,Kraken,XXRPZUSD
2024-11-26 19:27:00,1.34523,1.34564,1.34442,1.34505,1.34505,Kraken,XXRPZUSD
2024-11-26 19:28:00,1.34321,1.34426,1.33900,1.34426,1.34111,Kraken,XXRPZUSD
2024-11-26 19:29:00,1.34371,1.34625,1.34321,1.34625,1.34511,Kraken,XXRPZUSD
2024-11-26 19:30:00,1.34610,1.34610,1.33906,1.33918,1.34120,Kraken,XXRPZUSD
2024-11-26 19:31:00,1.33919,1.34355,1.33919,1.34355,1.34199,Kraken,XXRPZUSD
2024-11-26 19:32:00,1.34314,1.34972,1.34291,1.34972,1.34635,Kraken,XXRPZUSD
2024-11-26 19:33:00,1.34989,1.35596,1.34989,1.35596,1.35362,Kraken,XXRPZUSD
2024-11-26 19:34:00,1.35301,1.35383,1.35063,1.35330,1.35278,Kraken,XXRPZUSD
2024-11-26 19:35:00,1.35428,1.36404,1.35428,1.36157,1.35870,Kraken,XXRPZUSD
2024-11-26 19:36:00,1.36192,1.36342,1.35932,1.35932,1.36212,Kraken,XXRPZUSD
2024-11-26 19:37:00,1.35936,1.35936,1.35673,1.35761,1.35726,Kraken,XXRPZUSD
2024-11-26 19:38:00,1.35975,1.36205,1.35975,1.36037,1.36166,Kraken,XXRPZUSD
2024-11-26 19:39:00,1.36102,1.36168,1.36084,1.36168,1.36111,Kraken,XXRPZUSD
2024-11-26 19:40:00,1.36180,1.36369,1.35849,1.35849,1.35945,Kraken,XXRPZUSD
2024-11-26 19:41:00,1.35910,1.36048,1.35578,1.35659,1.35657,Kraken,XXRPZUSD
2024-11-26 19:42:00,1.35674,1.35840,1.35674,1.35840,1.35697,Kraken,XXRPZUSD
2024-11-26 19:43:00,1.35834,1.35989,1.35717,1.35761,1.35861,Kraken,XXRPZUSD
2024-11-26 19:44:00,1.35778,1.36347,1.35698,1.36347,1.36034,Kraken,XXRPZUSD
2024-11-26 19:45:00,1.36179,1.36179,1.35955,1.35955,1.36044,Kraken,XXRPZUSD
2024-11-26 19:46:00,1.35778,1.35996,1.35747,1.35996,1.35778,Kraken,XXRPZUSD
2024-11-26 19:47:00,1.35998,1.36338,1.35890,1.36338,1.36051,Kraken,XXRPZUSD
2024-11-26 19:48:00,1.36348,1.36426,1.35939,1.36426,1.36241,Kraken,XXRPZUSD
2024-11-26 19:49:00,1.36458,1.36567,1.36213,1.36213,1.36373,Kraken,XXRPZUSD
2024-11-26 19:50:00,1.36204,1.36286,1.36090,1.36095,1.36157,Kraken,XXRPZUSD
2024-11-26 19:51:00,1.36013,1.36102,1.35912,1.36079,1.36021,Kraken,XXRPZUSD
2024-11-26 19:52:00,1.36016,1.36149,1.36015,1.36078,1.36091,Kraken,XXRPZUSD
2024-11-26 19:53:00,1.36150,1.36323,1.36150,1.36323,1.36303,Kraken,XXRPZUSD
2024-11-26 19:54:00,1.36299,1.36317,1.36200,1.36200,1.36279,Kraken,XXRPZUSD
2024-11-26 19:55:00,1.36187,1.36187,1.36026,1.36090,1.36088,Kraken,XXRPZUSD
2024-11-26 19:56:00,1.36206,1.37957,1.36194,1.37957,1.37380,Kraken,XXRPZUSD
2024-11-26 19:57:00,1.37958,1.38561,1.37847,1.38561,1.38049,Kraken,XXRPZUSD
2024-11-26 19:58:00,1.38500,1.38500,1.37341,1.37796,1.38228,Kraken,XXRPZUSD
2024-11-26 19:59:00,1.37822,1.38157,1.37822,1.37901,1.37994,Kraken,XXRPZUSD
2024-11-26 20:00:00,1.37846,1.38550,1.37800,1.38550,1.38375,Kraken,XXRPZUSD
2024-11-26 20:01:00,1.38514,1.38787,1.38214,1.38787,1.38545,Kraken,XXRPZUSD
2024-11-26 20:02:00,1.38730,1.38896,1.38356,1.38896,1.38664,Kraken,XXRPZUSD
2024-11-26 20:03:00,1.38749,1.38749,1.37525,1.37569,1.37691,Kraken,XXRPZUSD
2024-11-26 20:04:00,1.37486,1.37616,1.37357,1.37588,1.37472,Kraken,XXRPZUSD
2024-11-26 20:05:00,1.37616,1.37974,1.37616,1.37903,1.37827,Kraken,XXRPZUSD
2024-11-26 20:06:00,1.37878,1.38294,1.37878,1.38294,1.38034,Kraken,XXRPZUSD
2024-11-26 20:07:00,1.38218,1.38544,1.38077,1.38544,1.38331,Kraken,XXRPZUSD
2024-11-26 20:08:00,1.38470,1.38782,1.38470,1.38709,1.38664,Kraken,XXRPZUSD
2024-11-26 20:09:00,1.38684,1.38684,1.38454,1.38454,1.38617,Kraken,XXRPZUSD
2024-11-26 20:10:00,1.38553,1.38939,1.38553,1.38773,1.38868,Kraken,XXRPZUSD
2024-11-26 20:11:00,1.38813,1.38913,1.38574,1.38574,1.38617,Kraken,XXRPZUSD
2024-11-26 20:12:00,1.38539,1.38744,1.38528,1.38744,1.38717,Kraken,XXRPZUSD
2024-11-26 20:13:00,1.38597,1.38693,1.38597,1.38692,1.38687,Kraken,XXRPZUSD
2024-11-26 20:14:00,1.38692,1.39059,1.38692,1.38977,1.38869,Kraken,XXRPZUSD
2024-11-26 20:15:00,1.39011,1.39242,1.38941,1.39242,1.39015,Kraken,XXRPZUSD
2024-11-26 20:16:00,1.39230,1.39259,1.38952,1.39081,1.39106,Kraken,XXRPZUSD
2024-11-26 20:17:00,1.39081,1.39198,1.38864,1.38885,1.39169,Kraken,XXRPZUSD
2024-11-26 20:18:00,1.38731,1.38732,1.37999,1.37999,1.38024,Kraken,XXRPZUSD
2024-11-26 20:19:00,1.37999,1.38420,1.37999,1.38420,1.38088,Kraken,XXRPZUSD
2024-11-26 20:20:00,1.38332,1.38453,1.38202,1.38248,1.38278,Kraken,XXRPZUSD
