time,open,high,low,close,volume,exchange,pair
2024-11-26 15:53:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:54:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:55:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:56:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:57:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:58:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 15:59:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:00:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:01:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:02:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:03:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:04:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:05:00,92446.2,92446.2,92446.2,92446.2,0.0,Kraken,WBTCUSD
2024-11-26 16:06:00,92773.3,92773.3,92773.3,92773.3,92773.3,Kraken,WBTCUSD
2024-11-26 16:07:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:08:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:09:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:10:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:11:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:12:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:13:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:14:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:15:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:16:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:17:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:18:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:19:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:20:00,92773.3,92773.3,92773.3,92773.3,0.0,Kraken,WBTCUSD
2024-11-26 16:21:00,93164.5,93377.4,93164.5,93377.4,93357.1,Kraken,WBTCUSD
2024-11-26 16:22:00,93377.3,93377.4,93377.3,93377.4,93377.3,Kraken,WBTCUSD
2024-11-26 16:23:00,93383.1,93534.4,93383.1,93534.4,93450.3,Kraken,WBTCUSD
2024-11-26 16:24:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:25:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:26:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:27:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:28:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:29:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:30:00,93534.4,93534.4,93534.4,93534.4,0.0,Kraken,WBTCUSD
2024-11-26 16:31:00,93930.7,93930.7,93930.7,93930.7,93930.7,Kraken,WBTCUSD
2024-11-26 16:32:00,93930.7,93930.7,93930.7,93930.7,0.0,Kraken,WBTCUSD
