time,open,high,low,close,volume,exchange,pair
2024-11-26 16:29:00,0.939449,0.939892,0.937888,0.937888,0.939475,Kraken,ADAUSD
2024-11-26 16:30:00,0.937206,0.937916,0.934653,0.937085,0.936645,Kraken,ADAUSD
2024-11-26 16:31:00,0.937998,0.939643,0.937998,0.939100,0.938930,Kraken,ADAUSD
2024-11-26 16:32:00,0.939640,0.939900,0.938231,0.938231,0.939845,Kraken,ADAUSD
2024-11-26 16:33:00,0.938230,0.938230,0.933620,0.936229,0.934983,Kraken,ADAUSD
2024-11-26 16:34:00,0.936200,0.939946,0.936200,0.938965,0.936268,Kraken,ADAUSD
2024-11-26 16:35:00,0.938966,0.940000,0.938866,0.940000,0.939996,Kraken,ADAUSD
2024-11-26 16:36:00,0.940000,0.940000,0.937163,0.937624,0.939453,Kraken,ADAUSD
2024-11-26 16:37:00,0.938859,0.939406,0.936986,0.937004,0.937594,Kraken,ADAUSD
2024-11-26 16:38:00,0.939175,0.940000,0.939175,0.940000,0.939971,Kraken,ADAUSD
2024-11-26 16:39:00,0.940000,0.940556,0.939942,0.940556,0.940007,Kraken,ADAUSD
2024-11-26 16:40:00,0.940454,0.940454,0.939544,0.939544,0.940380,Kraken,ADAUSD
2024-11-26 16:41:00,0.939458,0.940337,0.939458,0.939850,0.939700,Kraken,ADAUSD
2024-11-26 16:42:00,0.939739,0.942449,0.939739,0.941328,0.941424,Kraken,ADAUSD
2024-11-26 16:43:00,0.941344,0.943619,0.941344,0.943619,0.942281,Kraken,ADAUSD
2024-11-26 16:44:00,0.943651,0.943651,0.941324,0.941324,0.942343,Kraken,ADAUSD
2024-11-26 16:45:00,0.941687,0.943459,0.940746,0.943458,0.941634,Kraken,ADAUSD
2024-11-26 16:46:00,0.943163,0.943163,0.939405,0.939663,0.940792,Kraken,ADAUSD
2024-11-26 16:47:00,0.939404,0.939404,0.935500,0.935504,0.936309,Kraken,ADAUSD
2024-11-26 16:48:00,0.935500,0.937625,0.935500,0.936420,0.936112,Kraken,ADAUSD
2024-11-26 16:49:00,0.936534,0.936859,0.936419,0.936419,0.936854,Kraken,ADAUSD
2024-11-26 16:50:00,0.935692,0.935692,0.935448,0.935448,0.935493,Kraken,ADAUSD
2024-11-26 16:51:00,0.935618,0.936895,0.935618,0.935841,0.936646,Kraken,ADAUSD
2024-11-26 16:52:00,0.934802,0.934802,0.932366,0.932983,0.933224,Kraken,ADAUSD
2024-11-26 16:53:00,0.933719,0.935181,0.933719,0.935180,0.935018,Kraken,ADAUSD
2024-11-26 16:54:00,0.935182,0.937067,0.935182,0.937067,0.936908,Kraken,ADAUSD
2024-11-26 16:55:00,0.936898,0.936898,0.936646,0.936646,0.936786,Kraken,ADAUSD
2024-11-26 16:56:00,0.936897,0.936897,0.936639,0.936639,0.936654,Kraken,ADAUSD
2024-11-26 16:57:00,0.934678,0.935667,0.934678,0.935667,0.934808,Kraken,ADAUSD
2024-11-26 16:58:00,0.934976,0.934976,0.934677,0.934677,0.934687,Kraken,ADAUSD
2024-11-26 16:59:00,0.934978,0.936594,0.934978,0.935982,0.936439,Kraken,ADAUSD
2024-11-26 17:00:00,0.935922,0.935922,0.935130,0.935130,0.935137,Kraken,ADAUSD
2024-11-26 17:01:00,0.934496,0.935190,0.934496,0.935122,0.935108,Kraken,ADAUSD
2024-11-26 17:02:00,0.933853,0.933853,0.931615,0.931615,0.932660,Kraken,ADAUSD
2024-11-26 17:03:00,0.933519,0.933756,0.930654,0.930654,0.933577,Kraken,ADAUSD
2024-11-26 17:04:00,0.933657,0.934765,0.933651,0.934721,0.933705,Kraken,ADAUSD
2024-11-26 17:05:00,0.935122,0.935467,0.935122,0.935467,0.935314,Kraken,ADAUSD
2024-11-26 17:06:00,0.932193,0.932193,0.930207,0.930207,0.930299,Kraken,ADAUSD
2024-11-26 17:07:00,0.930738,0.931206,0.930738,0.930786,0.931049,Kraken,ADAUSD
2024-11-26 17:08:00,0.930390,0.930390,0.928439,0.929281,0.929482,Kraken,ADAUSD
2024-11-26 17:09:00,0.928700,0.928700,0.927259,0.927728,0.927757,Kraken,ADAUSD
2024-11-26 17:10:00,0.927721,0.929713,0.927721,0.929713,0.928428,Kraken,ADAUSD
2024-11-26 17:11:00,0.929713,0.930874,0.929713,0.930874,0.929959,Kraken,ADAUSD
2024-11-26 17:12:00,0.931581,0.931581,0.928969,0.928970,0.929015,Kraken,ADAUSD
2024-11-26 17:13:00,0.928072,0.928433,0.928000,0.928000,0.928003,Kraken,ADAUSD
2024-11-26 17:14:00,0.928000,0.928000,0.925781,0.926079,0.927859,Kraken,ADAUSD
2024-11-26 17:15:00,0.926947,0.927200,0.925036,0.925036,0.925217,Kraken,ADAUSD
2024-11-26 17:16:00,0.926829,0.929311,0.926828,0.929311,0.928342,Kraken,ADAUSD
2024-11-26 17:17:00,0.929488,0.930025,0.929488,0.930025,0.929863,Kraken,ADAUSD
2024-11-26 17:18:00,0.929777,0.929777,0.928829,0.928829,0.929681,Kraken,ADAUSD
2024-11-26 17:19:00,0.928301,0.928301,0.928301,0.928301,0.928301,Kraken,ADAUSD
2024-11-26 17:20:00,0.929559,0.934186,0.929559,0.934186,0.932657,Kraken,ADAUSD
2024-11-26 17:21:00,0.933691,0.933692,0.932414,0.932414,0.933627,Kraken,ADAUSD
2024-11-26 17:22:00,0.933142,0.933483,0.933142,0.933483,0.933423,Kraken,ADAUSD
2024-11-26 17:23:00,0.933238,0.933238,0.932940,0.932945,0.932988,Kraken,ADAUSD
2024-11-26 17:24:00,0.932453,0.933752,0.932453,0.933752,0.932744,Kraken,ADAUSD
2024-11-26 17:25:00,0.933752,0.933752,0.933752,0.933752,0.000000,Kraken,ADAUSD
2024-11-26 17:26:00,0.933889,0.933889,0.933360,0.933360,0.933376,Kraken,ADAUSD
2024-11-26 17:27:00,0.933652,0.933652,0.933652,0.933652,0.933652,Kraken,ADAUSD
2024-11-26 17:28:00,0.933572,0.933572,0.933119,0.933119,0.933234,Kraken,ADAUSD
2024-11-26 17:29:00,0.933104,0.934166,0.933104,0.934166,0.933298,Kraken,ADAUSD
2024-11-26 17:30:00,0.934187,0.934537,0.934176,0.934537,0.934479,Kraken,ADAUSD
2024-11-26 17:31:00,0.933652,0.933652,0.933095,0.933242,0.933242,Kraken,ADAUSD
2024-11-26 17:32:00,0.930533,0.930533,0.930521,0.930521,0.930521,Kraken,ADAUSD
2024-11-26 17:33:00,0.931023,0.931227,0.931023,0.931227,0.931223,Kraken,ADAUSD
2024-11-26 17:34:00,0.930910,0.932456,0.930910,0.932456,0.931445,Kraken,ADAUSD
2024-11-26 17:35:00,0.933653,0.933653,0.931442,0.931442,0.932366,Kraken,ADAUSD
2024-11-26 17:36:00,0.931975,0.931975,0.930839,0.930839,0.931152,Kraken,ADAUSD
2024-11-26 17:37:00,0.928000,0.928001,0.928000,0.928001,0.928000,Kraken,ADAUSD
2024-11-26 17:38:00,0.928000,0.928000,0.926781,0.926783,0.927041,Kraken,ADAUSD
2024-11-26 17:39:00,0.926781,0.926960,0.926711,0.926960,0.926770,Kraken,ADAUSD
2024-11-26 17:40:00,0.925790,0.925790,0.924798,0.924798,0.925008,Kraken,ADAUSD
2024-11-26 17:41:00,0.924428,0.924999,0.924428,0.924985,0.924434,Kraken,ADAUSD
2024-11-26 17:42:00,0.924353,0.924353,0.922980,0.923354,0.923195,Kraken,ADAUSD
2024-11-26 17:43:00,0.923720,0.923720,0.922615,0.923000,0.922907,Kraken,ADAUSD
2024-11-26 17:44:00,0.924130,0.924517,0.923977,0.924137,0.924337,Kraken,ADAUSD
2024-11-26 17:45:00,0.924132,0.924132,0.924132,0.924132,0.924132,Kraken,ADAUSD
2024-11-26 17:46:00,0.924517,0.925428,0.924517,0.925083,0.925208,Kraken,ADAUSD
2024-11-26 17:47:00,0.925491,0.925574,0.925491,0.925574,0.925557,Kraken,ADAUSD
2024-11-26 17:48:00,0.925539,0.925539,0.925395,0.925482,0.925500,Kraken,ADAUSD
2024-11-26 17:49:00,0.924335,0.925535,0.924335,0.925535,0.925322,Kraken,ADAUSD
2024-11-26 17:50:00,0.925540,0.926928,0.925540,0.926867,0.926855,Kraken,ADAUSD
2024-11-26 17:51:00,0.926928,0.926929,0.926928,0.926928,0.926928,Kraken,ADAUSD
2024-11-26 17:52:00,0.926928,0.926928,0.925535,0.925536,0.926855,Kraken,ADAUSD
2024-11-26 17:53:00,0.926929,0.927226,0.926929,0.926973,0.927145,Kraken,ADAUSD
2024-11-26 17:54:00,0.926785,0.926800,0.926785,0.926800,0.926797,Kraken,ADAUSD
2024-11-26 17:55:00,0.927353,0.927514,0.927353,0.927514,0.927470,Kraken,ADAUSD
2024-11-26 17:56:00,0.927514,0.927938,0.927514,0.927937,0.927863,Kraken,ADAUSD
2024-11-26 17:57:00,0.927977,0.928241,0.927977,0.928080,0.928206,Kraken,ADAUSD
2024-11-26 17:58:00,0.926786,0.927304,0.926098,0.927304,0.926576,Kraken,ADAUSD
2024-11-26 17:59:00,0.927303,0.927303,0.926097,0.926097,0.926727,Kraken,ADAUSD
2024-11-26 18:00:00,0.925857,0.925857,0.925857,0.925857,0.925857,Kraken,ADAUSD
2024-11-26 18:01:00,0.925984,0.926599,0.925984,0.926599,0.926268,Kraken,ADAUSD
2024-11-26 18:02:00,0.927150,0.927314,0.927150,0.927314,0.927280,Kraken,ADAUSD
2024-11-26 18:03:00,0.926581,0.926581,0.925401,0.925401,0.926130,Kraken,ADAUSD
2024-11-26 18:04:00,0.926349,0.926349,0.922398,0.922398,0.924189,Kraken,ADAUSD
2024-11-26 18:05:00,0.921797,0.924356,0.921278,0.924356,0.921584,Kraken,ADAUSD
2024-11-26 18:06:00,0.923255,0.925125,0.923255,0.924404,0.924628,Kraken,ADAUSD
2024-11-26 18:07:00,0.923999,0.923999,0.923999,0.923999,0.923999,Kraken,ADAUSD
2024-11-26 18:08:00,0.921500,0.921500,0.920987,0.920987,0.921339,Kraken,ADAUSD
2024-11-26 18:09:00,0.920986,0.920986,0.918693,0.918693,0.919240,Kraken,ADAUSD
2024-11-26 18:10:00,0.919002,0.919484,0.918398,0.918398,0.919003,Kraken,ADAUSD
2024-11-26 18:11:00,0.918100,0.918100,0.916447,0.916847,0.917989,Kraken,ADAUSD
2024-11-26 18:12:00,0.916447,0.916447,0.914234,0.914235,0.914590,Kraken,ADAUSD
2024-11-26 18:13:00,0.914234,0.914821,0.913641,0.914796,0.914572,Kraken,ADAUSD
2024-11-26 18:14:00,0.914805,0.914805,0.913641,0.913652,0.914300,Kraken,ADAUSD
2024-11-26 18:15:00,0.913640,0.913640,0.913099,0.913099,0.913305,Kraken,ADAUSD
2024-11-26 18:16:00,0.913099,0.913099,0.911665,0.911665,0.912429,Kraken,ADAUSD
2024-11-26 18:17:00,0.911664,0.911664,0.909779,0.909779,0.910927,Kraken,ADAUSD
2024-11-26 18:18:00,0.909223,0.909573,0.908500,0.908500,0.909307,Kraken,ADAUSD
2024-11-26 18:19:00,0.907710,0.907710,0.905223,0.905223,0.905890,Kraken,ADAUSD
2024-11-26 18:20:00,0.905002,0.906783,0.905000,0.905501,0.906531,Kraken,ADAUSD
2024-11-26 18:21:00,0.905500,0.905500,0.904400,0.904400,0.905191,Kraken,ADAUSD
2024-11-26 18:22:00,0.904400,0.910983,0.904400,0.910983,0.904491,Kraken,ADAUSD
2024-11-26 18:23:00,0.910106,0.913440,0.909651,0.912450,0.910423,Kraken,ADAUSD
2024-11-26 18:24:00,0.912451,0.912500,0.909978,0.910311,0.911587,Kraken,ADAUSD
2024-11-26 18:25:00,0.910381,0.910381,0.906510,0.906510,0.909277,Kraken,ADAUSD
2024-11-26 18:26:00,0.907456,0.909265,0.907456,0.909124,0.909026,Kraken,ADAUSD
2024-11-26 18:27:00,0.909124,0.909125,0.906868,0.908348,0.908848,Kraken,ADAUSD
2024-11-26 18:28:00,0.908114,0.908267,0.907726,0.908265,0.908176,Kraken,ADAUSD
2024-11-26 18:29:00,0.907725,0.907725,0.905223,0.905223,0.906038,Kraken,ADAUSD
2024-11-26 18:30:00,0.904388,0.905163,0.903894,0.904668,0.904362,Kraken,ADAUSD
2024-11-26 18:31:00,0.904321,0.904321,0.901765,0.901765,0.903755,Kraken,ADAUSD
2024-11-26 18:32:00,0.901764,0.901764,0.900201,0.900488,0.901471,Kraken,ADAUSD
2024-11-26 18:33:00,0.900500,0.900500,0.900000,0.900001,0.900000,Kraken,ADAUSD
2024-11-26 18:34:00,0.900001,0.900993,0.898239,0.898608,0.900017,Kraken,ADAUSD
2024-11-26 18:35:00,0.898605,0.898605,0.894960,0.894961,0.897032,Kraken,ADAUSD
2024-11-26 18:36:00,0.895567,0.897524,0.895567,0.896124,0.896972,Kraken,ADAUSD
2024-11-26 18:37:00,0.895873,0.895873,0.893973,0.894575,0.894259,Kraken,ADAUSD
2024-11-26 18:38:00,0.895073,0.897519,0.894519,0.897519,0.895495,Kraken,ADAUSD
2024-11-26 18:39:00,0.898412,0.898946,0.895270,0.895270,0.897547,Kraken,ADAUSD
2024-11-26 18:40:00,0.895787,0.895787,0.893105,0.894742,0.893576,Kraken,ADAUSD
2024-11-26 18:41:00,0.894868,0.899938,0.894868,0.899938,0.897417,Kraken,ADAUSD
2024-11-26 18:42:00,0.900668,0.903501,0.900668,0.901724,0.902347,Kraken,ADAUSD
2024-11-26 18:43:00,0.899475,0.901725,0.898494,0.901725,0.899441,Kraken,ADAUSD
2024-11-26 18:44:00,0.901726,0.903538,0.901726,0.902112,0.902573,Kraken,ADAUSD
2024-11-26 18:45:00,0.901663,0.906555,0.901663,0.905593,0.904683,Kraken,ADAUSD
2024-11-26 18:46:00,0.905593,0.907493,0.904629,0.907493,0.906755,Kraken,ADAUSD
2024-11-26 18:47:00,0.907493,0.912723,0.907493,0.912723,0.910153,Kraken,ADAUSD
2024-11-26 18:48:00,0.912723,0.914365,0.912378,0.912378,0.913548,Kraken,ADAUSD
2024-11-26 18:49:00,0.913001,0.914761,0.913001,0.914580,0.914157,Kraken,ADAUSD
2024-11-26 18:50:00,0.913531,0.913531,0.913531,0.913531,0.913531,Kraken,ADAUSD
2024-11-26 18:51:00,0.912191,0.912191,0.910986,0.911708,0.911076,Kraken,ADAUSD
2024-11-26 18:52:00,0.912320,0.918027,0.912320,0.917953,0.916803,Kraken,ADAUSD
2024-11-26 18:53:00,0.916635,0.918037,0.916635,0.918037,0.917542,Kraken,ADAUSD
2024-11-26 18:54:00,0.918036,0.918036,0.915647,0.915647,0.916567,Kraken,ADAUSD
2024-11-26 18:55:00,0.914850,0.915567,0.914412,0.915567,0.914884,Kraken,ADAUSD
2024-11-26 18:56:00,0.915874,0.916781,0.915874,0.916712,0.916698,Kraken,ADAUSD
2024-11-26 18:57:00,0.914686,0.915571,0.914686,0.915571,0.915530,Kraken,ADAUSD
2024-11-26 18:58:00,0.912284,0.912284,0.908947,0.910670,0.909833,Kraken,ADAUSD
2024-11-26 18:59:00,0.909897,0.909897,0.909225,0.909225,0.909873,Kraken,ADAUSD
2024-11-26 19:00:00,0.909001,0.909419,0.907291,0.909419,0.908616,Kraken,ADAUSD
2024-11-26 19:01:00,0.909541,0.912652,0.909007,0.911550,0.911428,Kraken,ADAUSD
2024-11-26 19:02:00,0.911826,0.916506,0.911826,0.916506,0.914900,Kraken,ADAUSD
2024-11-26 19:03:00,0.915886,0.915886,0.912904,0.912904,0.915806,Kraken,ADAUSD
2024-11-26 19:04:00,0.911550,0.913280,0.911550,0.913280,0.911655,Kraken,ADAUSD
2024-11-26 19:05:00,0.915030,0.916549,0.914448,0.916549,0.915792,Kraken,ADAUSD
2024-11-26 19:06:00,0.916595,0.917368,0.916448,0.916448,0.917032,Kraken,ADAUSD
2024-11-26 19:07:00,0.912942,0.913831,0.910417,0.910438,0.913032,Kraken,ADAUSD
2024-11-26 19:08:00,0.909806,0.909806,0.906750,0.907865,0.909005,Kraken,ADAUSD
2024-11-26 19:09:00,0.907871,0.914186,0.907871,0.914186,0.912902,Kraken,ADAUSD
2024-11-26 19:10:00,0.914955,0.917861,0.914186,0.917861,0.917316,Kraken,ADAUSD
2024-11-26 19:11:00,0.918030,0.919348,0.915942,0.915942,0.918386,Kraken,ADAUSD
2024-11-26 19:12:00,0.916271,0.916928,0.916271,0.916928,0.916920,Kraken,ADAUSD
2024-11-26 19:13:00,0.915943,0.918915,0.915943,0.917870,0.918327,Kraken,ADAUSD
2024-11-26 19:14:00,0.918561,0.920023,0.918514,0.920023,0.919841,Kraken,ADAUSD
2024-11-26 19:15:00,0.920232,0.920232,0.917317,0.917317,0.919240,Kraken,ADAUSD
2024-11-26 19:16:00,0.916593,0.918282,0.916593,0.917184,0.916904,Kraken,ADAUSD
2024-11-26 19:17:00,0.917012,0.917012,0.914716,0.915352,0.915421,Kraken,ADAUSD
2024-11-26 19:18:00,0.915100,0.916779,0.915100,0.916779,0.916237,Kraken,ADAUSD
2024-11-26 19:19:00,0.916836,0.920596,0.916836,0.919727,0.919259,Kraken,ADAUSD
2024-11-26 19:20:00,0.919734,0.920630,0.917468,0.919508,0.918423,Kraken,ADAUSD
2024-11-26 19:21:00,0.918909,0.919287,0.913849,0.913849,0.917870,Kraken,ADAUSD
2024-11-26 19:22:00,0.914247,0.916926,0.914247,0.916926,0.914262,Kraken,ADAUSD
2024-11-26 19:23:00,0.916262,0.919803,0.916262,0.919803,0.916673,Kraken,ADAUSD
2024-11-26 19:24:00,0.919579,0.923016,0.919579,0.921725,0.921694,Kraken,ADAUSD
2024-11-26 19:25:00,0.921724,0.921724,0.919508,0.919508,0.921647,Kraken,ADAUSD
2024-11-26 19:26:00,0.920036,0.923510,0.920036,0.921839,0.922161,Kraken,ADAUSD
2024-11-26 19:27:00,0.920293,0.920592,0.918818,0.918818,0.919680,Kraken,ADAUSD
2024-11-26 19:28:00,0.916441,0.917261,0.914462,0.917261,0.916811,Kraken,ADAUSD
2024-11-26 19:29:00,0.918306,0.921553,0.918306,0.921553,0.919321,Kraken,ADAUSD
2024-11-26 19:30:00,0.922003,0.922003,0.917864,0.917864,0.918086,Kraken,ADAUSD
2024-11-26 19:31:00,0.916673,0.918344,0.916386,0.918344,0.917126,Kraken,ADAUSD
2024-11-26 19:32:00,0.919496,0.925973,0.919496,0.925973,0.924657,Kraken,ADAUSD
2024-11-26 19:33:00,0.926131,0.930469,0.926131,0.930469,0.928956,Kraken,ADAUSD
2024-11-26 19:34:00,0.930505,0.934570,0.930240,0.934569,0.931916,Kraken,ADAUSD
2024-11-26 19:35:00,0.931781,0.931781,0.930224,0.930224,0.930888,Kraken,ADAUSD
2024-11-26 19:36:00,0.930224,0.930955,0.925018,0.925811,0.928772,Kraken,ADAUSD
2024-11-26 19:37:00,0.925803,0.927688,0.925803,0.927688,0.926020,Kraken,ADAUSD
2024-11-26 19:38:00,0.928014,0.929799,0.927217,0.929799,0.928768,Kraken,ADAUSD
2024-11-26 19:39:00,0.929889,0.929889,0.927067,0.928004,0.928818,Kraken,ADAUSD
2024-11-26 19:40:00,0.928815,0.929889,0.925149,0.925800,0.928397,Kraken,ADAUSD
2024-11-26 19:41:00,0.928711,0.929748,0.927883,0.927883,0.929268,Kraken,ADAUSD
2024-11-26 19:42:00,0.929563,0.932305,0.928316,0.929082,0.929804,Kraken,ADAUSD
2024-11-26 19:43:00,0.929146,0.930649,0.929026,0.929561,0.929896,Kraken,ADAUSD
2024-11-26 19:44:00,0.928291,0.931214,0.928291,0.931214,0.928909,Kraken,ADAUSD
2024-11-26 19:45:00,0.931015,0.931015,0.929776,0.929776,0.930177,Kraken,ADAUSD
2024-11-26 19:46:00,0.928823,0.928823,0.927094,0.928729,0.928123,Kraken,ADAUSD
2024-11-26 19:47:00,0.927596,0.927596,0.927596,0.927596,0.927596,Kraken,ADAUSD
2024-11-26 19:48:00,0.929797,0.930324,0.928985,0.930324,0.929637,Kraken,ADAUSD
2024-11-26 19:49:00,0.931016,0.932370,0.929509,0.929509,0.930676,Kraken,ADAUSD
2024-11-26 19:50:00,0.929009,0.929009,0.927441,0.928417,0.928428,Kraken,ADAUSD
2024-11-26 19:51:00,0.927598,0.927715,0.926655,0.927138,0.927258,Kraken,ADAUSD
2024-11-26 19:52:00,0.927783,0.930705,0.927783,0.930516,0.929104,Kraken,ADAUSD
2024-11-26 19:53:00,0.930705,0.932516,0.930705,0.932516,0.931106,Kraken,ADAUSD
2024-11-26 19:54:00,0.932712,0.934061,0.932712,0.933381,0.933586,Kraken,ADAUSD
2024-11-26 19:55:00,0.932754,0.934152,0.932184,0.932606,0.932827,Kraken,ADAUSD
2024-11-26 19:56:00,0.933712,0.941000,0.933712,0.941000,0.937821,Kraken,ADAUSD
2024-11-26 19:57:00,0.940951,0.941969,0.940951,0.941969,0.941414,Kraken,ADAUSD
2024-11-26 19:58:00,0.941272,0.941272,0.939000,0.940905,0.940582,Kraken,ADAUSD
2024-11-26 19:59:00,0.940906,0.943000,0.940752,0.940752,0.941857,Kraken,ADAUSD
2024-11-26 20:00:00,0.940604,0.940604,0.936675,0.939343,0.938331,Kraken,ADAUSD
2024-11-26 20:01:00,0.939347,0.939926,0.939219,0.939219,0.939785,Kraken,ADAUSD
2024-11-26 20:02:00,0.938800,0.943000,0.938800,0.943000,0.942950,Kraken,ADAUSD
2024-11-26 20:03:00,0.943458,0.943458,0.938690,0.938691,0.941402,Kraken,ADAUSD
2024-11-26 20:04:00,0.937682,0.937683,0.935461,0.935580,0.935670,Kraken,ADAUSD
2024-11-26 20:05:00,0.936426,0.940962,0.936426,0.940962,0.939986,Kraken,ADAUSD
2024-11-26 20:06:00,0.941371,0.942480,0.940696,0.940863,0.941333,Kraken,ADAUSD
2024-11-26 20:07:00,0.942236,0.943652,0.941689,0.942743,0.943430,Kraken,ADAUSD
2024-11-26 20:08:00,0.943061,0.944116,0.943061,0.944116,0.943578,Kraken,ADAUSD
2024-11-26 20:09:00,0.944425,0.944425,0.944425,0.944425,0.944425,Kraken,ADAUSD
2024-11-26 20:10:00,0.943805,0.944519,0.943131,0.943131,0.944042,Kraken,ADAUSD
2024-11-26 20:11:00,0.944093,0.944728,0.942020,0.942020,0.943635,Kraken,ADAUSD
2024-11-26 20:12:00,0.942610,0.942610,0.942610,0.942610,0.942610,Kraken,ADAUSD
2024-11-26 20:13:00,0.941843,0.941843,0.940000,0.941219,0.940623,Kraken,ADAUSD
2024-11-26 20:14:00,0.940604,0.940604,0.940038,0.940038,0.940380,Kraken,ADAUSD
2024-11-26 20:15:00,0.940000,0.940000,0.936960,0.938141,0.939409,Kraken,ADAUSD
2024-11-26 20:16:00,0.939235,0.939235,0.937888,0.937888,0.938018,Kraken,ADAUSD
2024-11-26 20:17:00,0.939999,0.940742,0.939999,0.940355,0.940010,Kraken,ADAUSD
2024-11-26 20:18:00,0.936546,0.936546,0.935448,0.935448,0.935639,Kraken,ADAUSD
2024-11-26 20:19:00,0.935973,0.936761,0.934916,0.936703,0.936386,Kraken,ADAUSD
2024-11-26 20:20:00,0.936757,0.938313,0.936757,0.938313,0.937610,Kraken,ADAUSD
2024-11-26 20:21:00,0.937092,0.937092,0.936056,0.936056,0.936600,Kraken,ADAUSD
2024-11-26 20:22:00,0.936056,0.936454,0.934282,0.934412,0.934332,Kraken,ADAUSD
2024-11-26 20:23:00,0.933897,0.934560,0.933654,0.933654,0.933722,Kraken,ADAUSD
2024-11-26 20:24:00,0.933592,0.933592,0.931617,0.931617,0.932996,Kraken,ADAUSD
2024-11-26 20:25:00,0.932245,0.934004,0.932245,0.933474,0.933183,Kraken,ADAUSD
2024-11-26 20:26:00,0.934244,0.934609,0.933272,0.934609,0.934035,Kraken,ADAUSD
2024-11-26 20:27:00,0.934610,0.935594,0.934609,0.934609,0.935167,Kraken,ADAUSD
2024-11-26 20:28:00,0.934636,0.935720,0.934636,0.935454,0.935556,Kraken,ADAUSD
2024-11-26 20:29:00,0.935721,0.936540,0.935721,0.936539,0.936278,Kraken,ADAUSD
2024-11-26 20:30:00,0.936539,0.936539,0.934608,0.934608,0.935312,Kraken,ADAUSD
2024-11-26 20:31:00,0.935718,0.935718,0.933132,0.933132,0.934536,Kraken,ADAUSD
2024-11-26 20:32:00,0.936173,0.936715,0.936173,0.936715,0.936353,Kraken,ADAUSD
