time,open,high,low,close,volume,exchange,pair
2024-11-26 11:51:00,617.28000000,618.27000000,617.25000000,618.26000000,889.00200000,Binance,BNBUSDT
2024-11-26 11:52:00,618.26000000,619.19000000,618.05000000,618.47000000,1107.89500000,Binance,BNBUSDT
2024-11-26 11:53:00,618.48000000,619.35000000,618.20000000,619.24000000,659.26400000,Binance,BNBUSDT
2024-11-26 11:54:00,619.23000000,619.38000000,618.62000000,618.91000000,1010.30600000,Binance,BNBUSDT
2024-11-26 11:55:00,618.91000000,619.68000000,618.56000000,618.93000000,368.85400000,Binance,BNBUSDT
2024-11-26 11:56:00,618.94000000,619.40000000,618.45000000,618.79000000,372.53900000,Binance,BNBUSDT
2024-11-26 11:57:00,618.79000000,620.00000000,618.78000000,619.51000000,492.60900000,Binance,BNBUSDT
2024-11-26 11:58:00,619.52000000,619.92000000,619.33000000,619.59000000,732.41700000,Binance,BNBUSDT
2024-11-26 11:59:00,619.60000000,620.07000000,619.31000000,619.97000000,368.74400000,Binance,BNBUSDT
2024-11-26 12:00:00,619.96000000,619.96000000,618.41000000,619.31000000,1226.99200000,Binance,BNBUSDT
2024-11-26 12:01:00,619.31000000,619.88000000,618.14000000,618.55000000,942.42100000,Binance,BNBUSDT
2024-11-26 12:02:00,618.55000000,618.95000000,616.97000000,617.55000000,632.05900000,Binance,BNBUSDT
2024-11-26 12:03:00,617.56000000,618.40000000,616.70000000,617.41000000,616.51000000,Binance,BNBUSDT
2024-11-26 12:04:00,617.41000000,620.12000000,616.93000000,619.61000000,1498.51300000,Binance,BNBUSDT
2024-11-26 12:05:00,619.61000000,620.46000000,619.40000000,619.53000000,703.18500000,Binance,BNBUSDT
2024-11-26 12:06:00,619.53000000,620.69000000,619.39000000,620.40000000,829.71200000,Binance,BNBUSDT
2024-11-26 12:07:00,620.35000000,621.17000000,620.31000000,620.50000000,536.71900000,Binance,BNBUSDT
2024-11-26 12:08:00,620.50000000,621.21000000,620.41000000,620.51000000,483.52900000,Binance,BNBUSDT
2024-11-26 12:09:00,620.51000000,620.88000000,619.75000000,620.88000000,310.88900000,Binance,BNBUSDT
2024-11-26 12:10:00,620.90000000,622.32000000,620.89000000,622.07000000,506.64900000,Binance,BNBUSDT
2024-11-26 12:11:00,622.08000000,622.18000000,621.71000000,621.92000000,898.64900000,Binance,BNBUSDT
2024-11-26 12:12:00,621.93000000,622.65000000,621.92000000,622.34000000,378.80300000,Binance,BNBUSDT
2024-11-26 12:13:00,622.36000000,622.65000000,621.84000000,622.59000000,1069.24800000,Binance,BNBUSDT
2024-11-26 12:14:00,622.60000000,622.75000000,622.40000000,622.69000000,437.52300000,Binance,BNBUSDT
2024-11-26 12:15:00,622.69000000,622.78000000,622.00000000,622.44000000,925.98700000,Binance,BNBUSDT
2024-11-26 12:16:00,622.44000000,622.82000000,621.82000000,621.82000000,262.91800000,Binance,BNBUSDT
2024-11-26 12:17:00,621.83000000,622.73000000,621.67000000,622.43000000,288.70900000,Binance,BNBUSDT
2024-11-26 12:18:00,622.44000000,623.32000000,622.43000000,622.85000000,312.36800000,Binance,BNBUSDT
2024-11-26 12:19:00,622.85000000,623.06000000,621.69000000,621.73000000,738.12900000,Binance,BNBUSDT
2024-11-26 12:20:00,621.74000000,621.98000000,620.86000000,621.47000000,655.80500000,Binance,BNBUSDT
2024-11-26 12:21:00,621.48000000,622.06000000,620.90000000,621.49000000,898.64600000,Binance,BNBUSDT
2024-11-26 12:22:00,621.49000000,622.00000000,621.27000000,621.31000000,378.24800000,Binance,BNBUSDT
2024-11-26 12:23:00,621.34000000,622.00000000,620.61000000,621.50000000,580.15900000,Binance,BNBUSDT
2024-11-26 12:24:00,621.50000000,621.56000000,619.60000000,619.78000000,342.19300000,Binance,BNBUSDT
2024-11-26 12:25:00,619.78000000,620.40000000,619.69000000,619.84000000,344.76400000,Binance,BNBUSDT
2024-11-26 12:26:00,619.84000000,620.12000000,619.55000000,619.55000000,379.80900000,Binance,BNBUSDT
2024-11-26 12:27:00,619.55000000,620.17000000,619.52000000,619.78000000,304.52300000,Binance,BNBUSDT
2024-11-26 12:28:00,619.78000000,620.25000000,619.70000000,620.00000000,184.77600000,Binance,BNBUSDT
2024-11-26 12:29:00,619.99000000,620.72000000,619.88000000,620.26000000,449.66200000,Binance,BNBUSDT
2024-11-26 12:30:00,620.27000000,621.00000000,619.90000000,620.40000000,386.06500000,Binance,BNBUSDT
2024-11-26 12:31:00,620.40000000,620.84000000,620.10000000,620.78000000,207.32500000,Binance,BNBUSDT
2024-11-26 12:32:00,620.70000000,621.40000000,620.30000000,620.67000000,805.93600000,Binance,BNBUSDT
2024-11-26 12:33:00,620.67000000,620.89000000,619.60000000,619.62000000,609.30900000,Binance,BNBUSDT
2024-11-26 12:34:00,619.62000000,620.00000000,619.11000000,619.44000000,878.94700000,Binance,BNBUSDT
2024-11-26 12:35:00,619.43000000,619.60000000,618.56000000,618.56000000,616.78500000,Binance,BNBUSDT
2024-11-26 12:36:00,618.56000000,619.29000000,618.16000000,619.29000000,279.99800000,Binance,BNBUSDT
2024-11-26 12:37:00,619.30000000,620.57000000,619.21000000,620.05000000,252.60000000,Binance,BNBUSDT
2024-11-26 12:38:00,620.05000000,620.40000000,619.78000000,620.17000000,193.98300000,Binance,BNBUSDT
2024-11-26 12:39:00,620.17000000,621.20000000,619.70000000,619.72000000,201.67100000,Binance,BNBUSDT
2024-11-26 12:40:00,619.72000000,620.20000000,619.00000000,619.00000000,214.39500000,Binance,BNBUSDT
2024-11-26 12:41:00,619.01000000,619.47000000,618.73000000,619.05000000,203.69700000,Binance,BNBUSDT
2024-11-26 12:42:00,619.04000000,619.60000000,618.73000000,619.33000000,273.11000000,Binance,BNBUSDT
2024-11-26 12:43:00,619.33000000,620.10000000,619.00000000,619.88000000,283.81500000,Binance,BNBUSDT
2024-11-26 12:44:00,619.89000000,620.16000000,619.45000000,619.46000000,282.68000000,Binance,BNBUSDT
2024-11-26 12:45:00,619.46000000,619.46000000,618.02000000,618.03000000,473.02500000,Binance,BNBUSDT
2024-11-26 12:46:00,618.03000000,618.60000000,617.56000000,617.60000000,486.60300000,Binance,BNBUSDT
2024-11-26 12:47:00,617.60000000,617.73000000,617.34000000,617.41000000,286.66200000,Binance,BNBUSDT
2024-11-26 12:48:00,617.40000000,617.49000000,616.78000000,616.79000000,925.22600000,Binance,BNBUSDT
2024-11-26 12:49:00,616.79000000,617.30000000,616.60000000,616.60000000,376.79300000,Binance,BNBUSDT
2024-11-26 12:50:00,616.60000000,616.90000000,615.62000000,616.09000000,444.66500000,Binance,BNBUSDT
2024-11-26 12:51:00,616.10000000,617.57000000,616.09000000,617.40000000,719.92900000,Binance,BNBUSDT
2024-11-26 12:52:00,617.41000000,618.17000000,617.34000000,617.97000000,341.49100000,Binance,BNBUSDT
2024-11-26 12:53:00,617.98000000,618.40000000,617.55000000,618.02000000,213.76700000,Binance,BNBUSDT
2024-11-26 12:54:00,618.02000000,618.27000000,617.00000000,617.43000000,292.13600000,Binance,BNBUSDT
2024-11-26 12:55:00,617.47000000,618.30000000,617.06000000,618.30000000,255.26600000,Binance,BNBUSDT
2024-11-26 12:56:00,618.30000000,619.20000000,617.68000000,618.93000000,178.01100000,Binance,BNBUSDT
2024-11-26 12:57:00,618.93000000,619.00000000,618.39000000,619.00000000,133.35900000,Binance,BNBUSDT
2024-11-26 12:58:00,619.00000000,620.37000000,618.98000000,620.37000000,256.37500000,Binance,BNBUSDT
2024-11-26 12:59:00,620.40000000,620.46000000,619.82000000,619.83000000,245.45000000,Binance,BNBUSDT
2024-11-26 13:00:00,619.83000000,620.40000000,619.20000000,619.21000000,439.77900000,Binance,BNBUSDT
2024-11-26 13:01:00,619.20000000,619.99000000,618.84000000,619.02000000,360.20500000,Binance,BNBUSDT
2024-11-26 13:02:00,619.02000000,619.07000000,617.37000000,617.73000000,512.76500000,Binance,BNBUSDT
2024-11-26 13:03:00,617.76000000,619.40000000,617.62000000,618.65000000,419.19200000,Binance,BNBUSDT
2024-11-26 13:04:00,618.66000000,619.06000000,617.82000000,619.06000000,269.90800000,Binance,BNBUSDT
2024-11-26 13:05:00,619.09000000,620.51000000,618.99000000,620.51000000,549.59900000,Binance,BNBUSDT
2024-11-26 13:06:00,620.51000000,621.02000000,619.91000000,620.25000000,471.28200000,Binance,BNBUSDT
2024-11-26 13:07:00,620.25000000,620.29000000,619.31000000,619.55000000,277.00800000,Binance,BNBUSDT
2024-11-26 13:08:00,619.56000000,619.98000000,618.70000000,619.80000000,455.07500000,Binance,BNBUSDT
2024-11-26 13:09:00,619.80000000,620.63000000,619.44000000,620.41000000,523.70400000,Binance,BNBUSDT
2024-11-26 13:10:00,620.40000000,621.40000000,620.10000000,621.39000000,552.69700000,Binance,BNBUSDT
2024-11-26 13:11:00,621.39000000,621.50000000,621.13000000,621.42000000,461.64200000,Binance,BNBUSDT
2024-11-26 13:12:00,621.41000000,621.42000000,620.90000000,621.31000000,401.68000000,Binance,BNBUSDT
2024-11-26 13:13:00,621.31000000,621.50000000,621.00000000,621.18000000,252.70400000,Binance,BNBUSDT
2024-11-26 13:14:00,621.18000000,621.49000000,620.90000000,620.94000000,340.32500000,Binance,BNBUSDT
2024-11-26 13:15:00,620.95000000,622.23000000,620.94000000,622.22000000,1020.83300000,Binance,BNBUSDT
2024-11-26 13:16:00,622.23000000,622.62000000,622.04000000,622.19000000,725.80500000,Binance,BNBUSDT
2024-11-26 13:17:00,622.19000000,622.84000000,622.12000000,622.65000000,530.13700000,Binance,BNBUSDT
2024-11-26 13:18:00,622.65000000,622.87000000,622.15000000,622.82000000,325.31800000,Binance,BNBUSDT
2024-11-26 13:19:00,622.81000000,623.29000000,622.70000000,622.99000000,810.56800000,Binance,BNBUSDT
2024-11-26 13:20:00,623.00000000,623.79000000,622.99000000,623.70000000,387.28700000,Binance,BNBUSDT
2024-11-26 13:21:00,623.69000000,624.09000000,623.50000000,624.00000000,583.30800000,Binance,BNBUSDT
2024-11-26 13:22:00,624.00000000,624.50000000,623.82000000,624.49000000,756.06500000,Binance,BNBUSDT
2024-11-26 13:23:00,624.49000000,624.52000000,623.83000000,623.84000000,462.91800000,Binance,BNBUSDT
2024-11-26 13:24:00,623.84000000,624.19000000,622.37000000,622.62000000,859.56200000,Binance,BNBUSDT
2024-11-26 13:25:00,622.61000000,623.36000000,621.34000000,621.50000000,1523.07200000,Binance,BNBUSDT
2024-11-26 13:26:00,621.51000000,621.67000000,620.16000000,620.83000000,1859.38500000,Binance,BNBUSDT
2024-11-26 13:27:00,620.82000000,621.18000000,619.52000000,620.80000000,2317.60300000,Binance,BNBUSDT
2024-11-26 13:28:00,620.81000000,620.81000000,619.34000000,619.66000000,803.19500000,Binance,BNBUSDT
2024-11-26 13:29:00,619.66000000,620.00000000,619.36000000,619.38000000,525.75600000,Binance,BNBUSDT
2024-11-26 13:30:00,619.38000000,619.38000000,617.35000000,617.89000000,1777.73700000,Binance,BNBUSDT
2024-11-26 13:31:00,617.89000000,619.20000000,617.89000000,619.08000000,426.51900000,Binance,BNBUSDT
2024-11-26 13:32:00,619.08000000,619.38000000,617.40000000,617.49000000,528.95600000,Binance,BNBUSDT
2024-11-26 13:33:00,617.50000000,618.59000000,617.34000000,618.47000000,464.89400000,Binance,BNBUSDT
2024-11-26 13:34:00,618.47000000,618.69000000,615.33000000,615.92000000,5624.83800000,Binance,BNBUSDT
2024-11-26 13:35:00,615.92000000,617.60000000,615.92000000,617.05000000,2042.87800000,Binance,BNBUSDT
2024-11-26 13:36:00,617.09000000,617.09000000,613.64000000,614.72000000,7439.73900000,Binance,BNBUSDT
2024-11-26 13:37:00,614.72000000,616.40000000,614.36000000,616.40000000,3051.78600000,Binance,BNBUSDT
2024-11-26 13:38:00,616.40000000,616.94000000,614.62000000,615.00000000,3018.12400000,Binance,BNBUSDT
2024-11-26 13:39:00,615.00000000,615.88000000,614.89000000,615.88000000,2363.69600000,Binance,BNBUSDT
2024-11-26 13:40:00,615.87000000,616.62000000,614.50000000,614.94000000,2925.28700000,Binance,BNBUSDT
2024-11-26 13:41:00,614.94000000,615.00000000,614.62000000,614.64000000,3166.02500000,Binance,BNBUSDT
2024-11-26 13:42:00,614.64000000,614.94000000,614.44000000,614.50000000,748.53100000,Binance,BNBUSDT
2024-11-26 13:43:00,614.47000000,615.11000000,614.47000000,615.11000000,2023.82900000,Binance,BNBUSDT
2024-11-26 13:44:00,615.11000000,615.91000000,614.58000000,614.92000000,2012.39200000,Binance,BNBUSDT
2024-11-26 13:45:00,614.92000000,615.00000000,614.01000000,614.71000000,1431.93500000,Binance,BNBUSDT
2024-11-26 13:46:00,614.72000000,614.99000000,614.00000000,614.41000000,2099.55700000,Binance,BNBUSDT
2024-11-26 13:47:00,614.41000000,615.00000000,614.10000000,614.82000000,736.37900000,Binance,BNBUSDT
2024-11-26 13:48:00,614.82000000,615.00000000,614.60000000,615.00000000,1588.72000000,Binance,BNBUSDT
2024-11-26 13:49:00,615.00000000,616.39000000,614.39000000,614.84000000,6200.45300000,Binance,BNBUSDT
2024-11-26 13:50:00,614.85000000,615.00000000,614.50000000,614.68000000,566.47000000,Binance,BNBUSDT
2024-11-26 13:51:00,614.68000000,615.28000000,614.41000000,614.91000000,2084.26600000,Binance,BNBUSDT
2024-11-26 13:52:00,614.91000000,616.41000000,614.67000000,614.98000000,2226.13500000,Binance,BNBUSDT
2024-11-26 13:53:00,614.98000000,616.00000000,614.87000000,615.99000000,4671.52200000,Binance,BNBUSDT
2024-11-26 13:54:00,615.99000000,616.08000000,614.63000000,614.97000000,2067.61800000,Binance,BNBUSDT
2024-11-26 13:55:00,614.96000000,615.00000000,614.70000000,615.00000000,1665.66800000,Binance,BNBUSDT
2024-11-26 13:56:00,615.00000000,615.00000000,614.60000000,614.64000000,357.16000000,Binance,BNBUSDT
2024-11-26 13:57:00,614.64000000,614.64000000,613.01000000,613.35000000,557.60200000,Binance,BNBUSDT
2024-11-26 13:58:00,613.35000000,613.90000000,609.62000000,610.00000000,12652.39900000,Binance,BNBUSDT
2024-11-26 13:59:00,610.00000000,610.89000000,609.65000000,609.99000000,4201.06400000,Binance,BNBUSDT
2024-11-26 14:00:00,610.00000000,610.00000000,609.00000000,609.77000000,4500.28700000,Binance,BNBUSDT
2024-11-26 14:01:00,609.77000000,610.53000000,609.71000000,610.53000000,3259.12000000,Binance,BNBUSDT
2024-11-26 14:02:00,610.53000000,610.63000000,609.56000000,609.81000000,974.65800000,Binance,BNBUSDT
2024-11-26 14:03:00,609.80000000,609.89000000,609.51000000,609.70000000,511.65900000,Binance,BNBUSDT
2024-11-26 14:04:00,609.69000000,609.70000000,609.40000000,609.55000000,529.15900000,Binance,BNBUSDT
2024-11-26 14:05:00,609.55000000,609.55000000,608.67000000,608.88000000,3336.75000000,Binance,BNBUSDT
2024-11-26 14:06:00,608.89000000,608.89000000,607.87000000,607.87000000,1000.60800000,Binance,BNBUSDT
2024-11-26 14:07:00,607.87000000,608.84000000,607.62000000,608.80000000,526.94000000,Binance,BNBUSDT
2024-11-26 14:08:00,608.80000000,610.18000000,608.80000000,609.52000000,881.03900000,Binance,BNBUSDT
2024-11-26 14:09:00,609.52000000,610.58000000,609.40000000,610.58000000,546.34000000,Binance,BNBUSDT
2024-11-26 14:10:00,610.59000000,611.34000000,610.43000000,610.85000000,566.25900000,Binance,BNBUSDT
2024-11-26 14:11:00,610.86000000,610.96000000,610.05000000,610.50000000,1097.41800000,Binance,BNBUSDT
2024-11-26 14:12:00,610.51000000,611.90000000,610.50000000,611.65000000,473.53400000,Binance,BNBUSDT
2024-11-26 14:13:00,611.64000000,612.39000000,611.64000000,611.87000000,539.22500000,Binance,BNBUSDT
2024-11-26 14:14:00,611.86000000,611.86000000,610.97000000,611.70000000,424.20200000,Binance,BNBUSDT
2024-11-26 14:15:00,611.70000000,612.76000000,610.90000000,612.63000000,439.42400000,Binance,BNBUSDT
2024-11-26 14:16:00,612.61000000,612.91000000,611.40000000,612.83000000,583.91300000,Binance,BNBUSDT
2024-11-26 14:17:00,612.84000000,613.20000000,612.27000000,612.33000000,505.91900000,Binance,BNBUSDT
2024-11-26 14:18:00,612.34000000,612.82000000,611.90000000,612.72000000,530.72600000,Binance,BNBUSDT
2024-11-26 14:19:00,612.72000000,613.90000000,612.30000000,613.74000000,1016.68400000,Binance,BNBUSDT
2024-11-26 14:20:00,613.71000000,613.74000000,613.11000000,613.18000000,561.77300000,Binance,BNBUSDT
2024-11-26 14:21:00,613.19000000,613.85000000,613.07000000,613.77000000,412.26500000,Binance,BNBUSDT
2024-11-26 14:22:00,613.78000000,614.40000000,613.70000000,614.40000000,689.92400000,Binance,BNBUSDT
2024-11-26 14:23:00,614.40000000,614.56000000,613.98000000,614.44000000,581.43400000,Binance,BNBUSDT
2024-11-26 14:24:00,614.44000000,614.57000000,613.70000000,613.80000000,524.88400000,Binance,BNBUSDT
2024-11-26 14:25:00,613.79000000,613.79000000,613.11000000,613.52000000,1169.20100000,Binance,BNBUSDT
2024-11-26 14:26:00,613.53000000,614.16000000,613.53000000,614.09000000,511.64100000,Binance,BNBUSDT
2024-11-26 14:27:00,614.10000000,614.63000000,613.90000000,613.98000000,819.52500000,Binance,BNBUSDT
2024-11-26 14:28:00,613.98000000,613.98000000,613.00000000,613.87000000,478.51300000,Binance,BNBUSDT
2024-11-26 14:29:00,613.87000000,614.43000000,613.28000000,614.03000000,1000.54100000,Binance,BNBUSDT
2024-11-26 14:30:00,614.03000000,614.03000000,611.01000000,611.05000000,1325.84800000,Binance,BNBUSDT
2024-11-26 14:31:00,611.05000000,612.70000000,611.01000000,612.16000000,596.44900000,Binance,BNBUSDT
2024-11-26 14:32:00,612.16000000,613.70000000,612.10000000,613.50000000,439.36900000,Binance,BNBUSDT
2024-11-26 14:33:00,613.51000000,615.68000000,613.48000000,615.54000000,1244.33600000,Binance,BNBUSDT
2024-11-26 14:34:00,615.55000000,616.28000000,614.90000000,614.96000000,2318.70400000,Binance,BNBUSDT
2024-11-26 14:35:00,614.94000000,616.15000000,614.80000000,615.68000000,1048.87800000,Binance,BNBUSDT
2024-11-26 14:36:00,615.67000000,617.30000000,615.50000000,617.15000000,1737.94400000,Binance,BNBUSDT
2024-11-26 14:37:00,617.15000000,617.38000000,616.43000000,617.37000000,730.89200000,Binance,BNBUSDT
2024-11-26 14:38:00,617.37000000,618.30000000,617.01000000,618.30000000,870.05100000,Binance,BNBUSDT
2024-11-26 14:39:00,618.30000000,618.94000000,618.05000000,618.80000000,661.02400000,Binance,BNBUSDT
2024-11-26 14:40:00,618.80000000,618.99000000,618.00000000,618.69000000,979.95600000,Binance,BNBUSDT
2024-11-26 14:41:00,618.70000000,619.60000000,618.43000000,619.45000000,557.70900000,Binance,BNBUSDT
2024-11-26 14:42:00,619.45000000,619.58000000,619.28000000,619.57000000,1220.48000000,Binance,BNBUSDT
2024-11-26 14:43:00,619.57000000,619.87000000,619.28000000,619.29000000,851.23600000,Binance,BNBUSDT
2024-11-26 14:44:00,619.29000000,619.40000000,618.61000000,618.61000000,5372.37700000,Binance,BNBUSDT
2024-11-26 14:45:00,618.62000000,620.40000000,618.61000000,620.20000000,3396.63200000,Binance,BNBUSDT
2024-11-26 14:46:00,620.20000000,620.20000000,619.32000000,619.70000000,627.77100000,Binance,BNBUSDT
2024-11-26 14:47:00,619.71000000,620.54000000,619.71000000,620.37000000,389.76600000,Binance,BNBUSDT
2024-11-26 14:48:00,620.37000000,620.58000000,619.53000000,619.78000000,428.50000000,Binance,BNBUSDT
2024-11-26 14:49:00,619.78000000,620.49000000,619.78000000,620.41000000,236.54500000,Binance,BNBUSDT
2024-11-26 14:50:00,620.42000000,620.79000000,620.00000000,620.02000000,432.42300000,Binance,BNBUSDT
2024-11-26 14:51:00,620.02000000,620.50000000,619.65000000,620.22000000,833.96600000,Binance,BNBUSDT
2024-11-26 14:52:00,620.22000000,620.75000000,619.56000000,620.48000000,510.46500000,Binance,BNBUSDT
2024-11-26 14:53:00,620.48000000,621.90000000,620.48000000,621.51000000,803.87900000,Binance,BNBUSDT
2024-11-26 14:54:00,621.52000000,621.88000000,620.49000000,620.61000000,550.21200000,Binance,BNBUSDT
2024-11-26 14:55:00,620.62000000,621.06000000,619.91000000,620.11000000,322.63900000,Binance,BNBUSDT
2024-11-26 14:56:00,620.11000000,620.17000000,619.60000000,619.73000000,336.67600000,Binance,BNBUSDT
2024-11-26 14:57:00,619.74000000,620.80000000,619.74000000,620.62000000,651.27200000,Binance,BNBUSDT
2024-11-26 14:58:00,620.68000000,621.23000000,620.64000000,620.79000000,257.36400000,Binance,BNBUSDT
2024-11-26 14:59:00,620.79000000,620.80000000,620.01000000,620.01000000,286.50600000,Binance,BNBUSDT
2024-11-26 15:00:00,620.01000000,620.30000000,618.80000000,618.90000000,621.93800000,Binance,BNBUSDT
2024-11-26 15:01:00,618.92000000,620.40000000,618.92000000,619.91000000,673.43200000,Binance,BNBUSDT
2024-11-26 15:02:00,619.91000000,619.91000000,619.20000000,619.80000000,232.70100000,Binance,BNBUSDT
2024-11-26 15:03:00,619.79000000,621.00000000,619.71000000,620.52000000,1002.75700000,Binance,BNBUSDT
2024-11-26 15:04:00,620.53000000,620.70000000,620.07000000,620.11000000,887.52600000,Binance,BNBUSDT
2024-11-26 15:05:00,620.10000000,620.16000000,619.00000000,619.39000000,353.71900000,Binance,BNBUSDT
2024-11-26 15:06:00,619.40000000,620.00000000,619.20000000,619.21000000,374.33700000,Binance,BNBUSDT
2024-11-26 15:07:00,619.21000000,619.27000000,618.45000000,618.88000000,387.52400000,Binance,BNBUSDT
2024-11-26 15:08:00,618.88000000,618.90000000,618.33000000,618.71000000,340.18600000,Binance,BNBUSDT
2024-11-26 15:09:00,618.71000000,619.02000000,618.44000000,618.46000000,271.44500000,Binance,BNBUSDT
2024-11-26 15:10:00,618.45000000,618.50000000,617.37000000,617.92000000,1280.80300000,Binance,BNBUSDT
2024-11-26 15:11:00,617.92000000,617.94000000,616.72000000,617.49000000,442.55000000,Binance,BNBUSDT
2024-11-26 15:12:00,617.50000000,617.59000000,616.60000000,617.47000000,360.01600000,Binance,BNBUSDT
2024-11-26 15:13:00,617.53000000,618.58000000,617.53000000,618.58000000,245.63000000,Binance,BNBUSDT
2024-11-26 15:14:00,618.57000000,618.60000000,618.10000000,618.33000000,271.57500000,Binance,BNBUSDT
2024-11-26 15:15:00,618.33000000,618.43000000,617.69000000,617.76000000,254.82200000,Binance,BNBUSDT
